时间,标题,简讯,date
2024-10-22 15:34:35,外交部：目前中印双方已就边境问题达成解决方案,【外交部：目前中印双方已就边境问题达成解决方案】财联社10月22日电，在10月22日举行的中国外交部例行记者会上，有外媒记者提问称：印度外交部长昨天表示，印度和中国已就在喜马拉雅地区有争议的边界巡逻达成协议。他称，这可以让中印脱离接触并解决始于2020年的冲突。我们能否向外交部确认是否达成了这样的协议？还有其他细节吗？对此，外交部发言人林剑表示，近段时间以来，中印双方通过外交和军事渠道，就中印边境的有关问题保持密切沟通，目前双方已就有关问题达成解决方案，中方对此予以积极评价。下一步，中方将与印方落实好上述解决方案。,2024-10-22
2024-10-22 15:12:57,科创板收评：低空经济概念股部分走强 软件开发板块集体下挫,"【科创板收评：低空经济概念股部分走强 软件开发板块集体下挫】《科创板日报》22日讯，今日，科创50指数收跌1.45%，报985.83点。盘面上，低空经济概念股部分走强，观典防务涨超18%，中无人机涨超11%，纵横股份涨超9%。光学光电子板块表现活跃，蓝特光学涨超9%，茂莱光学涨超8%，莱特光电涨超4%。软件开发板块集体下挫，信安世纪、莱斯信息跌超11%，中望软件跌超8%，永信至诚跌超7%，新致软件、新点软件跌超6%。
",2024-10-22
2024-10-22 15:04:53,收评：北证50指数跌超7% 全市场逾百股涨停,【收评：北证50指数跌超7% 全市场逾百股跌超10%】财联社10月22日电，市场全天震荡反弹，三大指数小幅上涨。北证50指数盘中巨震，收盘大跌超7%。整体上个股大幅分化，全市场超3500只个股上涨，逾百股涨停，同时逾百股跌超10%。沪深两市全天成交额1.91万亿，较上个交易日缩量2715亿。盘面上，AI应用方向展开反弹，传媒股领涨，中文在线、天龙集团、新华传媒、中广天择等10余股涨停。光伏、风电股表现活跃，晶澳科技、海源复材、天顺风能涨停。三胎概念股震荡走强，贝因美、爱婴室、莎普爱思涨停。中药股一度冲高，长药控股、新天药业涨停。下跌方面，跨境支付概念股集体大跌，四方精创等多股跌超10%。板块方,2024-10-22
2024-10-22 14:50:58,汽车金融业务调整：有银行暂停“高息高返”车贷,【汽车金融业务调整：有银行暂停“高息高返”车贷】多位业内人士向记者表示，已有部分银行暂停“高息高返”的汽车金融业务。有的国有行已开始行动，但各地执行力度有所不同。,2024-10-22
2024-10-22 14:32:51,证券板块再度冲高 天风证券封涨停,【证券板块再度冲高 天风证券涨停】财联社10月22日电，券商股再度走强，天风证券拉升封板，指南针、东方财富、国海证券、中金公司等纷纷跟着涨。,2024-10-22
2024-10-22 14:23:31,否认派兵援俄消息 朝鲜代表称其为毫无根据的谣言,【否认派兵援俄消息 朝鲜代表称其为毫无根据的谣言】财联社10月22日电，综合法新社、韩联社消息，当地时间21日，朝鲜常驻联合国代表团一名负责人在纽约出席第79届联大第一委员会会议时，就韩国政府近日发布朝方派兵援俄消息反驳称，这是毫无根据的谣言。小财注：此前，据韩国情报机构国情院消息，朝鲜已决定向俄罗斯派出4个旅团规模的特战部队士兵参战，规模为12000人。,2024-10-22
2024-10-22 13:50:16,信创方向走低 创业板指跌逾1%,【创业板指跌逾1%】财联社10月22日电，指数走弱，创业板指下挫跌逾1.00%，沪指跌0.14%，深成指跌0.16%，地理信息、时空大数据、金融科技等板块指数跌幅居前，AI语料、出版、拼多多概念等板块指数涨幅居前。,2024-10-22
2024-10-22 13:49:30,沪深两市成交额突破1.5万亿 较昨日缩量超2600亿,"【沪深两市成交额突破1.5万亿 较昨日缩量超2600亿】财联社10月22日电，据财联社盯盘数据显示，沪深两市成交额突破1.5万亿，较上一日此时缩量超2600亿。
",2024-10-22
2024-10-22 13:02:34,文化传媒股持续走强 深成指午后涨逾1%,【深成指涨逾1%】财联社10月22日电，指数走强，深成指拉升涨逾1.00%，沪指涨0.53%，创业板指涨0.49%，AI语料、出版、短剧等板块指数涨幅居前，地理信息、时空大数据、跨境支付等板块指数跌幅居前。,2024-10-22
2024-10-22 12:56:44,中金公司今日首次使用互换便利获得资金买入股票,【中金公司今日首次使用互换便利获得资金买入股票】记者获悉，中金公司于2024年10月22日在“证券、基金、保险公司互换便利”项下首次买入股票。下一步中金公司将继续使用互换便利业务获得的资金进一步增持股票，坚决落实党中央决策部署，助力资本市场健康稳定发展。中金公司已于21日达成了“证券、基金、保险公司互换便利”下的首笔质押式回购交易，质押券为2024年第一期互换便利央行票据。（财联社记者 林坚）,2024-10-22
2024-10-22 11:45:37,10月22日午间涨停分析,【10月22日午间涨停分析】财联社10月22日电，今日午盘全市场共105股涨停，连板股总数37只，18股封板未遂，封板率为85%（不含ST股、退市股）。焦点股方面，并购重组的双成药业23天21板7连板、华立股份8连板、光智科技20CM7连板；华为产业链的海能达19天15板3连板、川润股份7天6板、四川长虹5连板。,2024-10-22
2024-10-22 11:33:04,午评：深成指半日涨近1% AI应用方向集体大涨,【午评：深成指半日涨近1% AI应用方向集体大涨】财联社10月22日电，市场早盘震荡反弹，三大指数小幅上涨。北证50指数盘中巨震，一度跌近8%后翻红。盘面上，AI应用方向展开反弹，传媒股领涨，中文在线、天龙集团、省广集团、华闻集团等多股涨停。风电股表现活跃，天顺风能涨停，海力风电涨超10%。中药股盘中走强，长药控股、新天药业等涨停。稀土永磁概念股一度异动，创兴资源、华阳新材涨停。折叠屏概念股持续拉升，易天股份、劲拓股份、创维数字、领益智造涨停。下跌方面，跨境支付概念股集体大跌，天阳科技跌超10%。总体上个股涨多跌少，全市场超3700只个股上涨。沪深两市半日成交额1.19万亿，较上个交易日缩量2,2024-10-22
2024-10-22 10:48:54,沪深两市成交额突破1万亿 较昨日缩量超1700亿,【沪深两市成交额突破1万亿 较昨日缩量超1700亿】财联社10月22日电，据财联社盯盘数据显示，沪深两市成交额突破1万亿，较上一日此时缩量超1700亿。,2024-10-22
2024-10-22 10:43:39,低空经济概念持续走强 万丰奥威2连板创7年新高,【低空经济概念持续走强 万丰奥威2连板创7年新高】财联社10月22日电，低空经济概念持续走高，万丰奥威2连板，股价创7年多新高，观典防务20CM涨停，纵横股份、金盾股份、天和防务涨超10%，中信海直、上工申贝、新晨科技、建新股份等多股涨超7%。,2024-10-22
2024-10-22 10:12:00,国家外汇局：受境内股市上涨带动 9月下旬以来外资净购入境内股票总体增加,【国家外汇局：受境内股市上涨带动 9月下旬以来外资净购入境内股票总体增加】财联社10月22日电，国家外汇局今日在国新办新闻发布会上介绍，近一段时期，外资配置人民币资产总体呈现良好势头，今年以来人民币债券的综合收益率保持良好，吸引了境外投资者增配人民币债券。截至目前，外资持有境内人民币债券的总量超过6400亿美元，处于历史高位。从存量结构来看，境外央行、商业银行等稳健型投资者是主要持有机构，并且投资国债、政策性金融债等中长期债券的比例比较高，投资稳定性比较强。此外，受境内股市上涨带动，9月下旬以来，外资净购入境内股票总体增加，外资配置人民币资产的意愿进一步增强。,2024-10-22
2024-10-22 09:34:14,北证50跌超7% 十余股跌超15%,【北证50跌超7% 十余股跌超15%】财联社10月22日电，北交所个股大幅走低，北证50指数跌超7%，众诚科技、坤博精工等十余股跌超15%。,2024-10-22
2024-10-22 09:27:24,竞价看龙头,【竞价看龙头】财联社10月22日电，市场焦点股双成药业（22天20板）高开5.56%，华为产业链的海能达（18天14板）高开6.46%、众诚科技（北交所3板）高开3.55%，并购重组的华立股份（7板）竞价涨停、光智科技（创业板6板）竞价涨停，川渝本地股成都路桥（6板）高开7.37%、川润股份（4板）竞价涨停，北交所的天马新材（北交所4板）高开25.60%、汉鑫科技（北交所3板）低开11.34%，算力产板块四川长虹（4板）竞价涨停、凯旺科技（创业板3板）低开5.75%。,2024-10-22
2024-10-22 09:26:21,三大指数集体低开,【三大指数集体低开】财联社10月22日电，沪指低开0.13%，深成指低开0.11%，创业板指低开0.22%，CPO、EDA、激光雷达等板块指数涨幅居前，中船系、HBM、汽车拆解等板块指数跌幅居前。,2024-10-22
2024-10-22 09:15:34,,财联社10月22日电，人民币兑美元中间价报7.1223，下调241点。 	,2024-10-22
2024-10-22 08:49:26,两市融资余额增加229.28亿元,【两市融资余额增加229.28亿元】财联社10月22日电，截至10月21日，上交所融资余额报8469.49亿元，较前一交易日增加107.02亿元；深交所融资余额报7757.04亿元，较前一交易日增加122.26亿元；两市合计16226.53亿元，较前一交易日增加229.28亿元。,2024-10-22
2024-10-22 07:59:46,财联社10月22日早间新闻精选,"【财联社10月22日早间新闻精选】
1、据央行官网21日消息，央行开展了证券、基金、保险公司互换便利首次操作。本次操作金额500亿元，采用费率招标方式，20家机构参与投标，最高投标费率50bp，最低投标费率10bp，中标费率为20bp。
2、中共中央、国务院近日发布《关于深化产业工人队伍建设改革的意见》。意见提出，提高产业工人经济收入。坚持多劳者多得、技高者多得、创新者多得，进一步完善收入分配制度，提高劳动报酬在初次分配中的比重。
3、中金公司于昨日达成了“证券、基金、保险公司互换便利”下的首笔质押式回购交易，质押券为2024年第一期互换便利央行票据。",2024-10-22
2024-10-22 07:50:34,投资日历：周二资本市场大事提醒,"【投资日历：周二资本市场大事提醒】
①今日共有1只新股申购，为北交所的科拜尔（920066）。
②2024年金砖国家领导人会晤将于10月22日至24日在俄罗斯举行。
③国新办将于10月22日就2024年前三季度外汇收支数据情况举行发布会。
④2024北外滩国际航运论坛将于10月22日至24日在沪举行。
⑤2024年世界科技与发展论坛将于10月22日至24日在京举办。
⑥2024中国国际社会公共安全产品博览会将于10月22日至25日在北京举办。
⑦高通将于10月21日至23日在夏威夷毛伊岛举办2024骁龙峰会。
⑧华为将于10月22日举办原生鸿蒙之夜暨全场景新品发布会。
⑨IMF公布全球经济展望",2024-10-22
2024-10-22 06:32:03,周二你需要知道的隔夜全球要闻,"【周二你需要知道的隔夜全球要闻】
1、美国明尼阿波利斯联储主席卡什卡利重申，他倾向于在未来几个季度放慢降息步伐。堪萨斯城联储主席施密德呼吁采取谨慎、渐进和审慎的降息策略，并表示个人倾向于避免大幅降息。
2、美股收盘涨跌不一，道指跌0.80%，纳指涨0.27%，标普500指数跌0.18%。英伟达涨逾4%，股价再创历史新高，总市值超3.5万亿美元，逼近苹果。热门中概股多数下跌，纳斯达克中国金龙指数跌0.80%。
3、高通发布骁龙8 Elite芯片，搭载Oryon核心，性能比上代提升45%。
4、Sap第三财季非IFRS营收84.7亿欧元，分析师预期84.5亿欧元；非IFRS云营收43.5亿欧元，分",2024-10-22
2024-10-22 05:06:06,美联储施密德：个人倾向于避免大幅降息,"财联社10月22日电，美联储Jeffrey Schmid表示，利率可能会显著地高于新冠疫情之前的水平。
",2024-10-22
2024-10-22 04:00:59,热门中概股多数下跌 纳斯达克中国金龙指数跌0.80%,【热门中概股多数下跌 纳斯达克中国金龙指数跌0.80%】财联社10月22日电，热门中概股多数下跌，纳斯达克中国金龙指数跌0.80%。百度跌超2%，唯品会、阿里巴巴、网易、蔚来、富途控股跌超1%，腾讯音乐、微博、京东、爱奇艺、满帮小幅下跌。小鹏汽车涨超3%，哔哩哔哩、拼多多、理想汽车小幅上涨。,2024-10-22
2024-10-22 04:00:54,美股收盘涨跌不一 英伟达再创历史新高,【美股收盘涨跌不一 英伟达再创历史新高】财联社10月22日电，美股收盘涨跌不一，道指跌0.80%，纳指涨0.27%，标普500指数跌0.18%。英伟达涨逾4%，股价再创历史新高，总市值超3.5万亿美元，逼近苹果。波音涨超3%，公司与工会达成暂定的新协议。Spirit Airlines大涨53%，公司与美国银行达成债务再融资延期协议。,2024-10-22
2024-10-22 03:50:56,高通发布骁龙8 Elite芯片：搭载Oryon核心 性能比上代提升45%,【高通推出新版智能手机芯片】财联社10月22日电，高通周一在夏威夷举行的活动上表示，最新版骁龙系列将包含其自研的Oryon处理器设计。高通称，该芯片将比上一代快45%，能耗更低。,2024-10-22
2024-10-22 02:11:50,美联储卡什卡利：预计未来几个季度将会有适度的降息,"【美联储卡什卡利：预计未来几个季度将会有适度的降息】财联社10月22日电，美联储卡什卡利表示，劳动力方面的意外走弱将导致重新考虑利率；预计未来几个季度将会有适度的降息。
",2024-10-22
2024-10-21 22:01:56,,财联社10月21日电，富国银行将2025年标普500指数的年末目标区间上调至6200-6400，之前的预测为5900-6100。,2024-10-22
