时间,标题,简讯,date
2024-05-20 14:21:08,,财联社5月20日电，截至目前，南向资金净流入超50亿港元。,2024-05-20
2024-05-20 14:05:42,,财联社5月20日电，现货黄金向上触及2450美元/盎司，续刷历史新高。,2024-05-20
2024-05-20 13:48:16,美前军官称伊朗总统坠机或与美制裁有关,"【美前军官称伊朗总统坠机或与美制裁有关】财联社5月20日电，据美国有线电视新闻网（CNN）报道，一名美军前军官表示，伊朗总统莱希的坠机，与美国的制裁存在关联。

这个名叫塞德里克·莱顿的美军退役空军上校对CNN说，伊朗总统莱希乘坐的直升机，可能是问世于上世纪60年代的贝尔212型直升机。根据莱顿的介绍，该直升机最初由美国贝尔公司在美国生产的，然后加拿大也开始生产。至于伊朗获得这架飞机的渠道，莱顿认为可能是1976年时，由伊朗亲西方的巴列维政权通过商业途径购买的。

但莱顿表示，由于伊朗后来的政权被美国制裁，所以伊朗方面很难再获得这种直升机的零件，导致无法替换老旧损坏的部分。而这在莱顿看来，是除",2024-05-20
2024-05-20 12:11:22,5月20日午间涨停分析,【5月20日午间涨停分析】财联社5月20日电，今日午盘两市共33涨停，连板股总数12只，13股封板未遂，封板率为72%（不含ST股、退市股及未开板新股）。焦点股方面，南京化纤再度涨停晋级7连板，地产链内部分化，亚振家居5连板，我爱我家、荣盛发展3连板。,2024-05-20
2024-05-20 11:32:54,午评：沪指半日涨0.38% 有色等周期股大幅走强,【午评：沪指半日涨0.38% 有色等周期股大幅走强】财联社5月20日电，市场早盘冲高回落，三大指数均小幅上涨。盘面上，周期股集体走强，其中贵金属、有色方向领涨，晓程科技、湖南白银、北方铜业、盛达资源涨停；电力股盘中拉升，广安爱众涨停。民爆概念股持续活跃，高争民爆、保利联合涨停。旅游股盘中拉升，长白山涨停。房地产板块分化调整，城投控股、城建发展、荣盛发展涨停。下跌方面，铜缆高速连接概念股陷入调整，神宇股份跌超5%。总体上个股跌多涨少，两市超2600只个股下跌。沪深两市半日成交额6546亿，较上个交易日放量1421亿。板块方面，贵金属、民爆概念、旅游、猪肉等板块涨幅居前，铜缆高速连接、家用轻工、小,2024-05-20
2024-05-20 10:56:13,伊朗总统直升机事故区域无生还迹象,【伊朗总统直升机事故区域无生还迹象】财联社5月20日电，伊朗国家电视台最新报道称，通过对伊朗总统莱希直升机事故区域的搜索，“目前没有人员生还的迹象”。,2024-05-20
2024-05-20 10:48:33,伊朗救援人员：总统莱希所乘直升机的螺旋桨以及驾驶舱被烧毁 热成像无法探测到温度,【伊朗救援人员：总统莱希所乘直升机的螺旋桨以及驾驶舱被烧毁 热成像无法探测到温度】财联社5月20日电，伊朗救援团队使用无人机，对总统莱希所乘直升机事故现场进行探测。视频中，救援人员说，“直升机的螺旋桨以及驾驶舱被烧毁，通过热成像，无法探测到温度”。,2024-05-20
2024-05-20 10:23:04,央行“四箭齐发”助力楼市首个周末 深圳本土最大中介机构二手房成交量上涨117%,【央行“四箭齐发”助力楼市首个周末 深圳本土最大中介机构二手房成交量上涨117%】财联社5月20日电，央行“四箭齐发”助力楼市后首个周末（5月18-19日），深圳本土最大中介机构乐有家深圳门店二手看房量较今年以来周末平均水平上涨127%，成为2018年以来的最高点，超越2020年二季度的历史高峰期；门店二手成交量对比以往周末上涨117%，5月19日单日成交量创下2021年2月以来的最高点。（财联社记者 李洁）,2024-05-20
2024-05-20 10:14:09,伊朗总统直升机位置被发现,财联社5月20日电，据伊朗伊斯兰共和国通讯社（IRNA）报道，伊朗总统莱希的直升机坠机地点已找到。,2024-05-20
2024-05-20 10:10:13,,财联社5月20日电，纯碱主力合约日内涨幅扩大至6%。,2024-05-20
2024-05-20 09:55:58,创业板指涨逾1% 上涨个股近3800只,【创业板指涨逾1%】财联社5月20日电，指数走强，创业板指拉升涨逾1.00%，沪指涨0.39%，深成指涨0.55%，家禽、民爆、猪肉产业等板块指数涨幅居前，物业、建筑装饰、装配式建筑等板块指数跌幅居前。,2024-05-20
2024-05-20 09:30:41,贵金属、有色概念股集体高开 白银方向领涨,【贵金属、有色概念股集体高开 白银方向领涨】财联社5月20日电，湖南白银涨停，白银有色、盛达资源、北方铜业、豫光金铅、兴业银锡等涨超5%。消息面上，周五国际大宗商品集体大涨，黄金上涨1.11%，再次站上2400美元/盎司，为4月19日以来新高；白银大涨6.36%，为2013年以来最高；伦铜创历史新高。,2024-05-20
2024-05-20 09:27:26,竞价看龙头：南京化纤一字涨停晋级7连板,【竞价看龙头：南京化纤一字涨停晋级7连板】财联社5月20日电，市场焦点股南京化纤（6板）竞价涨停，地产股南都物业（9天6板）低开4.43%、天地源（6天4板）低开4.23%、安居宝（创业板2板）高开0.58%，股权转让的亚振家居（4板）竞价涨停，基建板块三棵树（3板）低开2.77%、园林股份（2板）高开8.87%，低空经济概念股声迅股份（5天3板）高开0.04%、长源东谷（2板）低开3.11%，玻璃基板概念股雷曼光电（创业板首板）高开12.07%、德龙激光（科创板首板）高开6.19%。,2024-05-20
2024-05-20 09:26:07,三大指数集体高开,【三大指数集体高开】财联社5月20日电，沪指高开0.07%，深成指高开0.01%，创业板指高开0.25%，贵金属、有色·锑、黄金概念等板块指数涨幅居前，物业、保险概念、云游戏等板块指数跌幅居前。,2024-05-20
2024-05-20 09:15:35,5月LPR报价出炉：1年期和5年期利率均维持不变,5月贷款市场报价利率（LPR）报价出炉，1年期LPR报3.45%，上月为3.45%；5年期以上LPR报3.95%，上月为3.95%。,2024-05-20
2024-05-20 09:12:04,国际铜主力合约日内触及涨停,【国际铜主力合约日内触及涨停】财联社5月20日电，国际铜主力合约日内触及涨停，报79670元/吨，涨幅7%。,2024-05-20
2024-05-20 09:06:07,,财联社5月20日电，现货白银站上32美元/盎司关口，续刷11年来新高，日内涨1.7%。,2024-05-20
2024-05-20 09:04:36,商务部：对通用原子航空系统公司等三家美国企业采取不可靠实体清单措施,商务部：决定将参与对台湾地区军售的美国通用原子航空系统公司（General Atomics Aeronautical Systems）、美国通用动力陆地系统公司（General Dynamics Land Systems）列入不可靠实体清单，并采取以下处理措施：禁止上述企业从事与中国有关的进出口活动；禁止上述企业在中国境内新增投资；禁止上述企业高级管理人员入境；不批准并取消上述企业高级管理人员在中国境内工作许可、停留或者居留资格。,2024-05-20
2024-05-20 09:04:27,商务部：决定将参与对台湾地区军售的美国波音防务、空间与安全集团列入不可靠实体清单,"商务部：决定将参与对台湾地区军售的美国波音防务、空间与安全集团（Boeing Defense, Space & Security）列入不可靠实体清单，并采取以下处理措施：禁止上述企业从事与中国有关的进出口活动；禁止上述企业在中国境内新增投资；禁止上述企业高级管理人员入境；不批准并取消上述企业高级管理人员在中国境内工作许可、停留或者居留资格；",2024-05-20
2024-05-20 09:01:55,国内商品期市开盘多数上涨 沪银大涨8%触及涨停,国内商品期市开盘多数上涨，沪银大涨8%。,2024-05-20
2024-05-20 09:01:41,,财联社5月20日电，现货黄金突破4月创下的历史高位2431.43美元/盎司，日内上涨0.7%。,2024-05-20
2024-05-20 08:55:07,,财联社5月20日电，伦敦金属交易所期铜价触及历史新高。,2024-05-20
2024-05-20 08:29:42,,财联社5月20日电，日本30年期国债收益率上涨3个基点至2.080%，为2011年7月以来最高水平。,2024-05-20
2024-05-20 08:26:23,财联社5月20日早间新闻精选,"【财联社5月20日早间新闻精选】
1、习近平近日对旅游工作作出重要指示。习近平强调，要着力完善现代旅游业体系，加快建设旅游强国，让旅游业更好服务美好生活、促进经济发展、构筑精神家园、展示中国形象、增进文明互鉴。
2、全国切实做好保交房工作视频会议17日在京召开，国务院副总理何立峰出席会议并讲话。何立峰指出，当前，要着力分类推进在建已售难交付商品房项目处置，全力支持应续建项目融资和竣工交付，保障购房人合法权益。商品房库存较多城市，政府可以需定购，酌情以合理价格收购部分商品房用作保障性住房。
3、央行、国家金融监督管理总局17日发布通知。通知提出，对于贷款购买商品住房的居民家庭，首套住房商业性个人",2024-05-20
2024-05-20 07:55:46,,财联社5月20日电，高盛恢复跟踪宁德时代，评级为买进，目标价304元。,2024-05-20
2024-05-20 07:32:33,投资日历：周一资本市场大事提醒,"【投资日历：周一资本市场大事提醒】
①今日暂无新股申购。
②国新办将于5月20日就“以建设黄河流域生态保护和高质量发展先行区为牵引 加快建设现代化美丽新宁夏”举行发布会。
③未来航空论坛将于5月20日至22日在沙特利雅得举办。
④上合组织成员国外长会议将于5月20日至21日在哈萨克斯坦首都阿斯塔纳市举行。
⑤小鹏汽车将于5月20日19:30召开AI智驾发布会。
⑥今年天猫618取消官方预售，5月20日晚八点开售。
⑦快手618大促取消了预售玩法，自5月20日起正式“现货开卖”，促销活动持续至6月30日。
⑧今日有20亿元7天期逆回购到期。
⑨今日将公布中国5月一年期、五年期LPR等数据。",2024-05-20
2024-05-20 07:32:27,业内人士：若全国绝大部分城市取消房贷利率下限 未来房贷利率还会有明显下降,【业内人士：若全国绝大部分城市取消房贷利率下限 未来房贷利率还会有明显下降】财联社5月20日电，据记者了解，许多地方政府希望取消当地房贷利率下限的意愿强烈。业内人士判断，若全国绝大部分城市取消房贷利率下限，未来房贷利率还会有明显下降，有助于继续释放刚性和改善性购房需求，缓解房企回款压力。,2024-05-20
2024-05-20 06:39:42,伊朗外交部就总统乘坐直升机发生事故一事发表声明,【伊朗外交部就总统乘坐直升机发生事故一事发表声明】财联社5月20日电，伊朗外交部当地时间20日凌晨就总统莱希乘坐的直升机发生事故一事发表声明。声明表示，当地时间19日下午，一架载有伊朗总统、外长以及其他随行人员的直升机在东阿塞拜疆省瓦尔扎甘地区发生事故。尽管天气和环境恶劣，但救援队仍满怀希望地继续在事故发生地区积极搜寻。伊朗感谢多国政府和国际组织向伊朗政府和人民表达的人道主义情感和声援，并感谢他们为搜救行动提供的帮助和援助。,2024-05-20
2024-05-20 03:51:53,伊朗军事官员: 总统莱希乘坐的直升机具体位置已被确定,【伊朗军事官员: 总统莱希乘坐的直升机具体位置已被确定】财联社5月20日电，据伊朗塔司尼姆通讯社报道，当地时间19日晚，伊朗东阿塞拜疆省革命卫队司令称，几分钟前，发生事故的直升机信号以及一名机组人员的手机信号被接收到。目前，大批搜救人员正前往该信号发出地区。,2024-05-20
2024-05-20 00:08:39,,财联社5月20日电，据伊朗国家电视台报道，伊朗武装部队总参谋长巴盖里19日说，将动用军队和革命卫队的所有资源，对总统直升机进行搜索救援。,2024-05-20
2024-05-20 00:01:27,载有伊朗总统的直升机发生硬着陆事故 搜救行动仍需时间,【载有伊朗总统的直升机发生硬着陆事故 搜救行动仍需时间】财联社5月20日电，伊朗总统莱希乘坐的直升机当地时间19日在伊朗西北部东阿塞拜疆省发生硬着陆事故。据了解，事故发生的地点在东阿塞拜疆省的瓦尔扎甘地区附近，记者从伊朗国家电视台直播的画面中也能看到，事故现场的整个区域是处在一个大雾的恶劣天气状态，这也给搜救和救援工作带来极大的困扰和麻烦。伊朗官方伊通社表示，在向救援人员通报伊朗总统莱希团队直升机发生事故后约一个小时左右，救援团队已经抵达相关地点附近，并开始搜寻工作。目前伊朗已派出20支救援队以及无人机前往事故地区，但由于该地区交通不便、所处山区和森林，因此救援团队预计搜救行动仍需要时间。,2024-05-20
2024-05-19 22:40:16,成功将6名乘客送上太空 蓝色起源近两年来首次载人飞行任务取得成功,财联社5月19日电，贝索斯旗下的太空公司蓝色起源的火箭搭载宇航员升空。,2024-05-20
2024-05-19 22:00:05,下周资本市场大事提醒：5月份LPR将公布 英伟达将发布最新财报,"【下周资本市场大事提醒：5月份LPR将公布 英伟达将发布最新财报】
1、5月20日，本月一年期和五年期以上贷款市场报价利率（LPR）将公布。5月MLF利率保持不变，多家机构预计本月LPR有望“按兵不动”，目前1年期LPR为3.45%，5年期以上LPR为3.95%。
2、5月24日，20年超长期特别国债将首发。另外，5月17日发行的30年超长期特别国债将自2024年5月20日开始计息。
3、下周A股共有65家上市公司限售股陆续解禁，合计解禁43.37亿股，按5月17日收盘价计算，解禁总市值为607.52亿元。解禁市值居前三位的是：中科飞测(89.49亿元)、深桑达A(82.07亿元)、 南侨食品",2024-05-20
