时间,标题,简讯,date
2024-04-01 07:03:19,收评：沪指高开高走涨1.19% 全市场逾百股涨超10%,【收评：沪指高开高走涨1.19% 全市场逾百股涨超10%】财联社3月29日电，市场全天震荡走高，三大指数集体大涨，创业板指领涨。盘面上，固态电池概念股反复活跃，三祥新材、普利特、金龙羽等涨停。面板概念股集体走强，TCL科技、维信诺、彩虹股份等涨停。有色金属概念股开盘冲高，寒锐钴业、华友钴业、精艺股份等涨停。低空经济概念股探底回升，广电计量、山河智能、中信海直涨停。光伏概念股震荡反弹，德业股份、耀皮玻璃涨停。下跌方面，煤炭股陷入调整，山煤国际接近跌停。总体上个股涨多跌少，全市场超4600只个股上涨，逾百股涨停或涨超10%。沪深两市今日成交额9993亿，较上个交易日放量1407亿。板块方面，固态电,2024-04-01
2024-04-01 05:26:27,上海研制的“空中出租车”完成全球首台交付,【上海研制的“空中出租车”完成全球首台交付】财联社4月1日电，记者4月1日从华东无人机基地和上海峰飞航空科技获悉，峰飞航空科技日前正式向日本AAM（先进空中交通）先锋运营商交付首架eVTOL电动垂直起降航空器——盛世龙。据公开资料显示，这是全球首架民用吨级eVTOL航空器的交付。,2024-04-01
2024-04-01 04:03:27,4月1日午间涨停分析,【4月1日午间涨停分析】财联社4月1日电，今日午盘两市共68股涨停，连板股总数18只，26股封板未遂，封板率为72%（不含ST股、退市股及未开板新股）。个股方面，汽车产业链的华生科技8板、联明股份5板，低空经济概念股中信海直4板，实控人变更的普路通4板，通感一体化概念股华体科技4板、豪尔赛3板。,2024-04-01
2024-04-01 03:34:17,午评：创业板指高开高走涨2.63% 全市场近4500只个股上涨,【午评：创业板指高开高走涨2.63% 全市场近4500只个股上涨】财联社4月1日电，市场早盘震荡走高，创业板指领涨。盘面上，有色金属概念股开盘冲高，寒锐钴业、华友钴业、精艺股份等涨停。固态电池概念股反复活跃，三祥新材、普利特涨停。面板概念股集体走强，TCL科技、维信诺、彩虹股份等涨停。低空经济概念股探底回升，厦门信达、山河智能、中信海直涨停。白酒股盘中拉升，老白干酒、顺鑫农业涨超5%。下跌方面，煤炭股陷入调整，山煤国际接近跌停。总体上个股涨多跌少，全市场近4500只个股上涨。沪深两市半日成交额5406亿，较上个交易日放量223亿。板块方面，固态电池、小金属、柔性屏、汽车整车等板块涨幅居前，煤炭,2024-04-01
2024-04-01 02:23:27,,财联社4月1日电，富时中国A50指数期货涨幅扩大至2%。,2024-04-01
2024-04-01 02:22:13,沪指涨逾1% 深成指、创业板指涨超2%,【沪指涨逾1%】财联社4月1日电，指数走强，沪指拉升涨逾1.01%，深成指涨2.23%，创业板指涨2.35%，有色·钴、有色·镍、固态电池等板块指数涨幅居前，芬太尼替代、制冷剂、Kimi概念等板块指数跌幅居前。,2024-04-01
2024-04-01 01:48:21,创业板指涨逾2% 宁德时代涨超4%,【创业板指涨逾2%】财联社4月1日电，指数走强，创业板指拉升涨逾2.00%，沪指涨0.66%，深成指涨1.69%，有色·钴、量子通信、商用密码等板块指数涨幅居前，芬太尼替代、制冷剂、油品升级等板块指数跌幅居前。,2024-04-01
2024-04-01 01:45:25,3月财新中国制造业PMI录得51.1 上升0.2个百分点 ,"财联社4月1日电，中国3月财新制造业PMI 51.1，前值 50.9。
",2024-04-01
2024-04-01 01:35:06,创业板指、深成指双双涨逾1%,【深成指涨逾1%】财联社4月1日电，指数走强，深成指拉升涨逾1.00%，沪指涨0.56%，创业板指涨1.01%，商用密码、5.5G、有色·锆等板块指数涨幅居前，芬太尼替代、制冷剂、煤炭等板块指数跌幅居前。,2024-04-01
2024-04-01 01:34:38,创业板指涨逾1% 上涨个股近4000只,【创业板指涨逾1%】财联社4月1日电，指数走强，创业板指拉升涨逾1.00%，沪指涨0.54%，深成指涨0.94%，5.5G、商用密码、量子通信等板块指数涨幅居前，芬太尼替代、制冷剂、汽车拆解等板块指数跌幅居前。,2024-04-01
2024-04-01 01:27:46,湖北国资成第一大股东 长江证券竞价一字涨停,【湖北国资成第一大股东 长江证券竞价一字涨停】财联社4月1日电，长江证券竞价一字涨停，其余券商股集体高开，天风证券、浙商证券、方正证券等跟涨。消息面上，3月29日晚间，长江证券发布公告称，湖北国资旗下长江产业投资集团有限公司以非公开转让方式受让湖北能源和三峡资本所持长江证券全部8.63亿股股份，占总股本15.6%，将成为长江证券第一大股东。此外，浙商证券公告，拟受让国都证券合计19.14%股份。,2024-04-01
2024-04-01 01:27:12,竞价看龙头：华生科技一字涨停晋级8连板,【竞价看龙头：华生科技一字涨停晋级8连板】财联社4月1日电，市场焦点股华生科技（7板）竞价涨停，汽车产业链的联明股份（4板）竞价涨停，食品饮料板块安德利（6天4板）高开3.62%，高速连接器+核电的沃尔核材（8天4板）平开，低空经济概念股中信海直（3板）高开8.14%、天禾股份（5天3板）高开7.40%，通感一体化概念股华体科技（3板）竞价涨停、豪尔赛（2板）竞价涨停，实控人变更的普路通（3板）竞价涨停，小米汽车板块凯众股份（5天3板）低开3.62%、厦门信达（2板）竞价涨停。,2024-04-01
2024-04-01 01:26:30,三大指数集体高开,【三大指数集体高开】财联社4月1日电，沪指高开0.26%，深成指高开0.54%，创业板指高开0.84%，吸波材料、5.5G、铁矿石等板块指数涨幅居前，芬太尼替代、制冷剂、玻尿酸等板块指数跌幅居前。,2024-04-01
2024-04-01 01:24:06,焦煤主力合约日内大跌6%,【焦煤主力合约日内大跌6%】焦煤主力合约日内大跌6%，现报1426.5元/吨。,2024-04-01
2024-04-01 00:42:31,问界新M7起售价下调2万至22.98万元,财联社4月1日电，问界汽车M7车型起售价降价2万至22.98万元起。,2024-04-01
2024-04-01 00:25:53,财联社4月1日早间新闻精选,"【财联社4月1日早间新闻精选】
1、国家统计局3月31日发布数据显示，3月份制造业PMI为50.8%，较上月上升1.7个百分点，时隔5个月重回扩张区间。3月份，非制造业商务活动指数为53.0%，比上月上升1.6个百分点，非制造业景气水平持续回升。
2、美国商务部下属工业和安全局当地时间3月29日发布实施额外出口管制的规定，拟于4月4日生效。该规定针对半导体项目出口，旨在使中国更难获取美国人工智能芯片和芯片制造工具。新规规定，对向中国出口芯片的限制也适用于包含这些芯片的笔记本电脑。
3、国务院国资委全面深化改革领导小组3月29日召开2024年第一次全体会议.会议强调，完善国资国企体制机制，打通发",2024-04-01
2024-04-01 00:14:13,现货黄金首次涨至2250美元关口,【现货黄金首次涨至2250美元大关】财联社4月1日电，现货黄金突破2250美元/盎司，日内上涨0.79%。COMEX黄金期货突破2270美元/盎司。,2024-04-01
2024-03-31 23:50:37,投资日历：周一资本市场大事提醒,"【投资日历：周一资本市场大事提醒】
①今日共有1只新股申购，为创业板的宏鑫科技(301539)。
②国新办4月1日将就第135届广交会有关情况举行发布。
③中证指数有限公司：4月1日正式发布中证智选质量红利50指数。
④马英九将率台湾青年于4月1日至11日到广东、陕西、北京等地寻根、交流，参加“甲辰（2024）年清明公祭轩辕黄帝典礼”等活动并参访。
⑤《电能质量管理办法》自4月1日起施行。
⑥广州市人民政府官网发布《广州市南沙区市场主体登记确认制实施办法》，《办法》将于4月1日起施行。
⑦4月1日起，郎酒旗下核心产品红花郎10年、红花郎15年渠道供货价分别提价20元/瓶和30元/瓶。
⑧舍得酒",2024-04-01
2024-03-31 23:49:23,特斯拉中国Model Y全系涨价5000元,财联社4月1日电，特斯拉中国将Model Y 后轮驱动型价格调高至263900元。,2024-04-01
2024-03-31 23:33:05,加速进军新能源车赛场 汽车央企单独考核改革举措将落地,【加速进军新能源车赛场 汽车央企单独考核改革举措将落地】东风汽车集团3月30日宣布将投入600亿元加快掌控关键核心技术，并将投放44款新能源车。这是央企加速进军竞争激烈的新能源汽车赛场的最新案例。一个需要提及的背景是，进入3月，国务院国资委相关负责人多次明确，央企在新能源汽车方面存在发展不够快、渗透率低于行业等问题，同时提出要对央企的汽车企业新能源汽车业务实施单独考核。记者近日调研采访获悉，包括中国一汽、东风汽车集团、长安汽车在内的央企和旗下上市公司在调整高层人事的同时，还在酝酿重要改革，或涉及央企业绩考核激励、对创新业务公司兼并收购、联合零部件采购等多方面，部分举措将从第二季度开始落地。,2024-04-01
2024-03-31 23:28:58,,财联社4月1日电，现货黄金涨至每盎司2239.81美元的纪录高位。,2024-04-01
