时间,标题,简讯,date
2024-03-11 07:02:21,收评：创业板指放量大涨4.6% 锂电池等新能源赛道股全线爆发,【收评：创业板指放量大涨4.6% 锂电池等新能源赛道股全线爆发】财联社3月11日电，市场全天震荡走高，创业板指领涨，权重股表现活跃，宁德时代涨超14%。盘面上，新能源赛道股全线爆发，其中锂电池方向领涨，翔丰华、多氟多、天际股份、科达利等涨停；储能、光伏概念股震荡走高，珈伟新能、鹏辉能源、德业股份等涨停。飞行汽车概念股持续活跃，立航科技、万丰奥威、长源东谷涨停。液冷概念股午后走强，朗威股份、光迅科技涨停，工业富联创历史新高。华为概念股一度冲高，软通动力创历史新高，盛通股份、拓维信息涨停。下跌方面，煤炭、石油等高股息概念股集体调整，潞安环能等跌超5%。总体上个股涨多跌少，全市场超4400只个股上涨,2024-03-11
2024-03-11 07:00:14,,财联社3月11日电，沪深两市成交额自3月5日以来再次突破1万亿元，较上一交易日放量1450亿元。,2024-03-11
2024-03-11 06:47:24,北向资金净流入超100亿元,截至发稿，北向资金净流入达100亿元，其中深股通净流入达60亿元。,2024-03-11
2024-03-11 06:33:37,宁德时代等权重持续走高 创业板指涨逾4%,【创业板指涨逾4%】财联社3月11日电，指数走强，创业板指拉升涨逾4.00%，沪指涨0.45%，深成指涨1.84%，固态电池、电池、麒麟电池等板块指数涨幅居前，煤炭、煤炭采选、AMD概念等板块指数跌幅居前。,2024-03-11
2024-03-11 06:14:35,中汽协：2024年1-2月新能源汽车销量为120.7万辆 同比增长29.4%,【中汽协：2024年1-2月新能源汽车销量为万辆 同比增长%】中汽协发布数据显示，2024年1-2月新能源汽车销量为万辆，同比增长%。（财联社记者 徐昊）,2024-03-11
2024-03-11 06:06:03,中汽协：2024年1-2月汽车销量为402.6万辆 同比增长11.1%,【中汽协：2024年1-2月汽车销量为402.6万 同比增长11.1%】中汽协发布数据显示，1-2月，汽车产销分别完成391.9万辆和402.6万辆，同比分别增长8.1%和11.1%。（财联社记者 徐昊）,2024-03-11
2024-03-11 06:01:19,日经225指数收盘跌超2%,财联社3月11日电，日经225指数收盘跌2.17%，报38820.49点。,2024-03-11
2024-03-11 05:56:34,新加坡铁矿石期货主力合约跌超6%,新加坡铁矿石期货主力04合约跌超6%，现报108.25美元/吨，创2023年8月以来新低。,2024-03-11
2024-03-11 05:41:28,,财联社3月11日电，新加坡铁矿石期货跌超5%，现报109.35美元/吨。,2024-03-11
2024-03-11 05:33:14,,财联社3月11日电，新交所铁矿石价格自10月以来首次跌破110美元。,2024-03-11
2024-03-11 05:19:50,CRO概念股震荡拉升 药明康德涨超5%,【CRO概念股震荡拉升 药明康德涨超5%】财联社3月11日电，药明康德涨超5%，美迪西、康龙化成、昭衍新药、药石科技、凯莱英、博腾股份等跟涨。消息面上，药明康德上周五晚间宣布，为维护公司价值及股东权益，将通过集中竞价交易方式回购A股股票 。此次回购资金总额为10亿元，回购股份价格不超过83.33元/股。此外摩根士丹利发表报告，给予药明康德A股“增持”评级，行业前景吸引，目标价151元人民币。,2024-03-11
2024-03-11 05:06:52,独家|三星Galaxy S24部分AI功能将在7月30日之后收费,【独家｜三星Galaxy S24部分AI功能将在7月30日之后收费】财联社3月11日电，蓝鲸记者获悉，有部分三星授权体验店已经收到关于Galaxy S24系列产品部分AI功能即将收费的通知。但据记者了解，三星在1月18日发布Galaxy AI的官方新闻稿上曾提到，“直到 2025 年底 Galaxy AI 功能将在受到支持的三星 Galaxy 设备上免费提供”。一位位于北京市西单大悦城三星授权体验店的销售告诉记者，“现在购买S24的话，登录WPS，在2024年7月30日以前，第一次领取WPS AI权益开始内的180天内可免费重复领取，此期间可以免费使用。领取成功后的有效使用期限是7天，全国的官,2024-03-11
2024-03-11 04:49:40,日经225指数日内大跌3%,【日经225指数日内大跌3%】财联社3月11日电，日经225指数日内大跌3%，报38500点。日元走强令出口商承压，日经指数中科技股领跌。汽车和银行股是东证指数中领跌的板块。日元兑美元一度上涨0.4%，至146.54。,2024-03-11
2024-03-11 03:56:29,3月11日午间涨停分析,【3月11日午间涨停分析】财联社3月11日电，今日午盘两市共67股涨停，连板股总数16只，25股封板未遂，封板率为73%（不含ST股、退市股及未开板新股）。个股方面，低空经济概念股立航科技5板，光伏板块安彩高科5板、文科股份2板、国晟科技2板，新型工业化概念股艾艾精工5板，智能电网板块川润股份6天5板、三晖电气3板。,2024-03-11
2024-03-11 03:40:18,,富时中国A50指数期货涨超2%。,2024-03-11
2024-03-11 03:35:18,午评：创业板指涨3.28% 新能源股反弹宁德时代大涨超13%,【午评：创业板指半日涨3.28% 宁德时代大涨超13%】财联社3月11日电，市场早盘震荡走高，创业板指领涨，指数黄白分时线走势分化，创业板权重股表现活跃，宁德时代大涨超12%。盘面上，新能源赛道股集体走强，锂电池方向领涨，翔丰华、多氟多、天际股份、科达利等涨停；储能、光伏概念股震荡走高，珈伟新能20CM涨停，鹏辉能源、盛弘股份等涨超10%。飞行汽车概念股持续活跃，金盾股份涨超10%，万丰奥威、长源东谷涨停。下跌方面，煤炭等高股息概念股集体调整，晋控煤业等多股跌超5%。总体上个股涨多跌少，全市场超3600只个股上涨。沪深两市半日成交额6050亿，较上个交易日放量975亿。板块方面，电力设备、飞行,2024-03-11
2024-03-11 03:28:37,宁德时代等权重持续走高 创业板指涨逾3%,【创业板指涨逾3%】财联社3月11日电，指数走强，创业板指拉升涨逾3.01%，沪指涨0.21%，深成指涨1.19%，固态电池、沥青、电池等板块指数涨幅居前，AMD概念、煤炭、煤炭采选等板块指数跌幅居前。,2024-03-11
2024-03-11 02:52:39,大摩上调评级及目标价 宁德时代大涨超10%,【大摩上调评级及目标价 宁德时代大涨超10%】财联社3月11日电，宁德时代再度拉升大涨超10%，成交额超70亿。消息面上，摩根士丹利称，随着价格战接近尾声，宁德时代准备通过新一代大规模生产线提高成本效率，并扩大在净资产收益率方面的优势，看到宁德时代在基本面上的多个拐点，上调公司评级至超配，并选为行业首选。上调公司目标价14%至210元人民币。,2024-03-11
2024-03-11 02:43:08,创业板指涨逾2% 上涨个股近3400只,【创业板指涨逾2%】财联社3月11日电，指数走强，创业板指拉升涨逾2.01%，沪指涨0.03%，深成指涨0.82%，沥青、固态电池、低空经济等板块指数涨幅居前，煤炭、煤炭采选、AMD概念等板块指数跌幅居前。,2024-03-11
2024-03-11 01:36:34,创业板指涨逾1% 宁德时代涨近7%,【创业板指涨逾1%】财联社3月11日电，指数走强，创业板指拉升涨逾1.00%，沪指涨0.15%，深成指涨0.44%，国美系、固态电池、氟化工等板块指数涨幅居前，AI手机、CPO、AMD概念等板块指数跌幅居前。,2024-03-11
2024-03-11 01:36:21,,财联社3月11日电，恒生科技指数涨幅扩大至2%。,2024-03-11
2024-03-11 01:27:42,竞价看龙头：立航科技一字涨停晋级5连板,【竞价看龙头：立航科技一字涨停晋级5连板】财联社3月11日电，市场焦点股福蓉科技（7天6板）低开10.02%，算力概念股日海智能（12天6板）高开3.12%，新型工业化板块天永智能（10天5板）低开0.93%、艾艾精工（4板）竞价跌停，光伏股安彩高科（4板）高开9.98%、三超新材（创业板3天2板）平开，军工股上海沪工（4板）低开5.61%、立航科技（4板）竞价涨停，高铁板块思维列控（6天4板）高开2.38%、必得科技（2板）竞价涨停，消费电子板块道明光学（5天3板）高开1.10%。,2024-03-11
2024-03-11 01:27:23,三大指数开盘涨跌不一,【三大指数开盘涨跌不一】财联社3月11日电，沪指低开0.11%，深成指高开0.01%，创业板指高开0.54%，国美系、贵金属、生态园林等板块指数涨幅居前，CPO、AMD概念、AI手机等板块指数跌幅居前。,2024-03-11
2024-03-11 01:24:25,,财联社3月11日电，新加坡铁矿石指数期货主力04合约跌近4%，报110.60美元/吨。,2024-03-11
2024-03-11 00:50:41,摩根士丹利：上调宁德时代目标价14%至210元,"【摩根士丹利：上调宁德时代目标价14%至210元】财联社3月11日电，摩根士丹利称，随着价格战接近尾声，宁德时代准备通过新一代大规模生产线提高成本效率，并扩大在净资产收益率方面的优势，看到宁德时代在基本面上的多个拐点，上调公司评级至超配，并选为行业首选。分析师Jack Lu等在报告中指出，宁德时代的股价看起来已反应了美国通胀削减法案的逆风。预计在一季度放缓后，宁德时代息税前利润增速会在接下来的几个季度恢复同比增长。上调公司目标价14%至210元人民币。
",2024-03-11
2024-03-11 00:27:08,财联社3月11日早间新闻精选,"【财联社3月11日早间新闻精选】
1、根据两会日程安排，今日下午3时，十四届全国人大二次会议闭幕会将在人民大会堂举行。会后将举行第三场“部长通道”集中采访活动，邀请部分列席会议的国务院有关部委主要负责人接受采访。
2、国家统计局3月9日发布数据显示，2月份，全国居民消费价格同比上涨0.7%，环比上涨1.0%。2月份，全国工业生产者出厂价格同比下降2.7%，环比下降0.2%。
3、住建部部长倪虹3月9日在记者会上表示，对于严重资不抵债、失去经营能力的房企，要按照法治化、市场化原则，该破产破产、该重组重组；今年再改造5万个老旧小区，建设一批完整的社区；房地产调控自主权给了城市，各地政府要用好。
4",2024-03-11
2024-03-11 00:09:16,,日经225指数跌幅扩大至超2%，跌破39000点，为2月29日以来的首次。,2024-03-11
2024-03-10 23:37:46,投资日历：周一资本市场大事提醒,"【投资日历：周一资本市场大事提醒】
①今日共有2只新股申购，为骏鼎达(301538)、星德胜(603344)。
②十四届全国人大二次会议第三场“部长通道”、“代表通道”集中采访活动将于3月11日举行。
③脑机接口产业联盟2024年第一次全会将于3月11日在北京举办。
④第十四届中国国际储能大会暨展览会将于3月11日至13日在杭州举办。
⑤美国总统拜登将于3月11日向国会提交2025年预算提案。
⑥奇瑞星途瑶光C-DM将于3月11日上市。
⑦今日有100亿元7天期逆回购到期。
⑧今日将公布美国2月纽约联储1年通胀预期等数据。",2024-03-11
