时间,标题,简讯,date
2024-03-12 06:21:40,,财联社3月12日电，沪深两市成交额连续第二个交易日突破1万亿元，较上一日此时放量1500亿元。,2024-03-12
2024-03-12 05:44:30,港股李宁午后涨幅扩大至20%,财联社3月12日电，港股李宁大幅拉升，涨幅扩大至16%。,2024-03-12
2024-03-12 05:41:02,,财联社3月12日电，港股地产股持续拉升，旭辉控股集团、龙湖集团涨近12%，华润置地、万科企业、中国海外发展涨超8%。,2024-03-12
2024-03-12 05:29:40,飞行汽车午后继续拉升 商络电子等十余股涨停,【飞行汽车午后继续拉升 商络电子20CM涨停】财联社3月12日电，商络电子20CM涨停，万丰奥威、中信海直、长源东谷、天成自控、上工申贝、四创电子等超10股涨停。消息面上，商络电子昨日在互动平台上称，公司在亿维特（南京）航空科技有限公司的持股比例为14.62%，亿维特原型机已按照计划进行首飞前的吊飞测试，测试后将进行首飞。,2024-03-12
2024-03-12 05:16:17,,财联社3月12日电，恒生科技指数涨超4%，较1月份低点上涨20%，进入技术性牛市。,2024-03-12
2024-03-12 05:03:26,小米集团午后涨幅扩大至超10%,【小米集团午后涨幅扩大至超10%】财联社3月12日电，小米集团午后涨幅扩大至超10%，成交额超20亿港元。雷军今日官宣，小米汽车SU7将于3月28日正式上市。,2024-03-12
2024-03-12 03:50:26,3月12日午间涨停分析,【3月12日午间涨停分析】财联社3月12日电，今日午盘两市共55股涨停，连板股总数20只，24股封板未遂，封板率为70%（不含ST股、退市股及未开板新股）。个股方面，低空经济概念股立航科技6板、上工申贝2板、万丰奥威2板，新型工业化概念股艾艾精工6板，光伏股安彩高科6板。,2024-03-12
2024-03-12 03:31:39,午评：创业板指冲高回落涨0.22% 飞行汽车概念股持续爆发,【午评：创业板指冲高回落涨0.22% 飞行汽车概念股持续爆发】财联社3月12日电，市场早盘冲高回落，三大指数涨跌不一。盘面上，医药股开盘走强，中药方向领涨，佐力药业、香雪制药、佛慈制药、龙津药业等涨停。飞行汽车概念股持续爆发，立航科技、万丰奥威、上工申贝等多股涨停。白酒股震荡反弹，金种子酒、青海春天涨停。机器人概念股盘中拉升，天奇股份、南方精工等涨停。下跌方面，高股息概念股持续调整，中国海油跌近5%。算力概念股震荡走低，工业富联、高新发展等跌超5%。总体上个股涨多跌少，全市场超2900只个股上涨。沪深两市半日成交额7337亿，较上个交易日放量1287亿。板块方面，中药、飞行汽车、白酒、人形机器,2024-03-12
2024-03-12 01:55:50,创业板指涨逾1% 上涨个股近4000只,【创业板指涨逾1%】财联社3月12日电，指数走强，创业板指拉升涨逾1.01%，沪指涨0.19%，深成指涨0.70%，存储器、免疫治疗、地理信息等板块指数涨幅居前，煤炭、煤炭采选、硅锰等板块指数跌幅居前。,2024-03-12
2024-03-12 01:48:50,,财联社3月12日电，恒生科技指数涨幅扩大至2%。,2024-03-12
2024-03-12 01:27:33,竞价看龙头：安彩高科一字涨停晋级6连板,【竞价看龙头：安彩高科一字涨停晋级6连板】财联社3月12日电，市场焦点股立航科技（5板）高开9.98%，光伏股安彩高科（5板）竞价涨停、文科股份（2板）高开9.94%，新型工业化概念股艾艾精工（5板）高开5.19%，算力板块日海智能（13天7板）高开2.46%、川润股份（6天5板）高开7.03%，光模块概念股光迅科技（8天5板）平开、铭普光磁（2板）竞价涨停，消费电子板块道明光学（6天4板）高开1.99%，高铁板块必得科技（3板）高开6.10%、神州高铁（3板）高开6.71%。,2024-03-12
2024-03-12 01:26:31,三大指数开盘涨跌不一,【三大指数开盘涨跌不一】财联社3月12日电，沪指低开0.01%，深成指高开0.23%，创业板指高开0.32%，河南国资、国美系、有色·锑等板块指数涨幅居前，山西国资、AMD概念、智能手表等板块指数跌幅居前。,2024-03-12
2024-03-12 01:21:09,恒生指数开盘涨0.69% 金山云涨超14%,财联社3月12日电，香港恒生指数开盘涨0.69%。恒生科技指数涨1.25%。,2024-03-12
2024-03-12 01:01:56,小米SU7将于3月28日正式发布,财联社3月12日电，小米SU 7上市发布会定档3月28日。,2024-03-12
2024-03-12 00:47:37,,财联社3月12日电，阿根廷央行将基准利率下调至80%。,2024-03-12
2024-03-12 00:22:37,财联社3月12日早间新闻精选,"【财联社3月12日早间新闻精选】
1、国家金融监管总局局长李云泽11日在十四届全国人大二次会议第三场“部长通道”上表示，贷款利率已降至历史低位，银行净息差降到20年来最低水平；正在研究降低乘用车贷款首付比，同时进一步优化新能源车险的定价机制；正在积极研究以金融资产投资公司为平台，进一步扩大股权投资试点范围，进一步加大对科创企业的支持力度。
2、中汽协发布数据显示，2024年1-2月，新能源汽车产销分别完成125.2万辆和120.7万辆，同比分别增长28.2%和29.4%，市场占有率达到30%。
3、中国充电联盟发布数据显示，2月公共充电桩比1月增加4.4万台，2月同比增长51.2%。
4、万科",2024-03-12
2024-03-11 23:42:44,投资日历：周二资本市场大事提醒,"【投资日历：周二资本市场大事提醒】
①今日暂无新股申购。
②上海市政府将于3月12日举行新闻发布会，介绍《本市促进服务消费提质扩容的实施方案》主要内容。
③摩根资产管理、平安基金旗下中证A50ETF将于3月12日上市。
④国际原子能机构总干事格罗西将于3月12日至3月14日访问日本，视察福岛第一核电站，确认核污染水排海情况。
⑤美国国会参议院委员会将于3月12日就总统拜登提出的预算协议举行听证会。
⑥今日中信特钢、亚翔集成、钧达股份等股披露年报。
⑦今日有100亿元7天期逆回购到期。
⑧今日将公布美国2月CPI、德国2月CPI等数据。",2024-03-12
2024-03-11 22:28:14,周二你需要知道的隔夜全球要闻,"【周二你需要知道的隔夜全球要闻】
1、美股三大指数收盘涨跌不一，道指涨0.12%，纳指跌0.41%，标普500指数跌0.11%。热门中概股普涨，纳斯达克中国金龙指数涨超2%。欧洲主要股指多数收跌，德国DAX30指数跌0.33%。
2、美国总统拜登当地时间3月11日公布2025年预算计划，并将于当日将该提案提交至国会。
3、美国众议院共和党领导层表示拒绝拜登的预算提案。
4、欧洲央行官员倾向于将银行在央行的最低准备金率维持在1%不变。
5、黎巴嫩真主党称袭击戈兰高地附近以军目标。
6、胡塞武装称美英对也门荷台达省中部进行三次空袭。
7、俄总统普京重新任命俄国防部副部长库兹缅科夫为俄国民卫队副司令",2024-03-12
