时间,标题,简讯,date
2024-05-07 05:54:56,中法关于人工智能和全球治理的联合声明,【中华人民共和国和法兰西共和国关于人工智能和全球治理的联合声明】财联社5月7日电，中华人民共和国和法兰西共和国发布关于人工智能和全球治理的联合声明。声明称，应法兰西共和国总统埃马纽埃尔·马克龙邀请，中华人民共和国主席习近平于2024年5月5日至7日对法国进行国事访问。在两国建交60周年之际，两国元首重申共同致力于深化2023年4月5日至7日法兰西共和国总统访华期间达成的共识，并开辟新的合作渠道。,2024-05-07
2024-05-07 03:50:49,5月7日午间涨停分析,【5月7日午间涨停分析】财联社5月7日电，今日午盘两市共34涨停，连板股总数12只，18股封板未遂，封板率为65%（不含ST股、退市股及未开板新股）。焦点股方面，合成生物概念继续领涨，蔚蓝生物一字涨停晋级5连板，富士莱20CM3连板。,2024-05-07
2024-05-07 03:33:26,午评：三大指数小幅下跌 合成生物、低空经济概念股逆势活跃,【午评：三大指数小幅下跌 合成生物、低空经济概念股逆势活跃】财联社5月7日电，市场早盘震荡整理，三大指数小幅下跌。盘面上，合成生物概念股盘中再度走强，拓新药业、富士莱、蔚蓝生物、广济药业涨停。低空经济概念股震荡走强，安达维尔、宗申动力、立航科技、四创电子涨停。化工股走势分化，怡达股份、联合化学、百川股份、兄弟科技等涨停。复合集流体概念股震荡走强，英联股份、大东南涨停。下跌方面，智能驾驶概念股展开调整，路畅科技等多股跌超5%。总体上个股跌多涨少，全市场超2800只个股下跌。沪深两市半日成交额6276亿，较上个交易日缩量961亿。板块方面，合成生物、化学制品、低空经济、医疗器械等板块涨幅居前，ST,2024-05-07
2024-05-07 02:56:30,亚马逊拟投资90亿美元 在新加坡扩大云计算业务,财联社5月7日电，亚马逊计划投资90亿美元扩大其在新加坡的云计算基础设施。,2024-05-07
2024-05-07 01:42:41,ST板块跌势延续 *ST保力等50余只成分股跌停,【ST板块跌势延续 *ST保力等50余只成分股跌停】财联社5月7日电，ST板块延续昨日跌势，*ST保力、*ST巴安、*ST银江、ST迪马等50余只成分股跌停，*ST开源、ST聆达等跌超10%。消息面上，昨晚包括*ST左江、*ST越博、*ST中期、*ST太安在内的多家公司公告，收到深交所发布的股票终止上市事先告知书。,2024-05-07
2024-05-07 01:27:31,竞价看龙头：蔚蓝生物一字涨停晋级5连板,【竞价看龙头：蔚蓝生物一字涨停晋级5连板】财联社5月7日电，市场焦点股南国置业（5板）平开，合成生物概念股蔚蓝生物（4板）竞价涨停、圣达生物（4天3板）高开0.28%、川宁生物（创业板2板）高开4.30%，化工股鲁北化工（5天4板）低开4.55%、百川股份（2板）竞价涨停，地产股华远地产（3板）低开3.95%、阳光股份（3天2板）低开3.85%，家电股金海高科（2板）平开，设备更新概念股艾艾精工（2板）高开2.74%、申科股份（3天2板）平开。,2024-05-07
2024-05-07 01:26:46,三大指数开盘涨跌不一,【三大指数开盘涨跌不一】财联社5月7日电，沪指低开0.03%，深成指低开0.01%，创业板指高开0.08%，制冷剂、醋酸、抖音小店等板块指数涨幅居前，电梯、智慧停车、沥青等板块指数跌幅居前。,2024-05-07
2024-05-07 01:21:06,央行公开市场净回笼4380亿元,财联社5月7日电，央行今日进行20亿元7天期逆回购操作，中标利率为1.80%，与此前持平。,2024-05-07
2024-05-07 00:18:05,苹果据悉正与美国某造车新势力洽谈合作可能性,【消息称苹果并未完全放弃造车 正接触美国电动车新创】《科创板日报》7日讯，苹果此前已停止Apple Car项目，但供应链消息称，苹果并未完全放弃造车项目，公司正与美国某一电动车新创洽谈合作的可能性。,2024-05-07
2024-05-07 00:07:59,财联社5月7日早间新闻精选,"【财联社5月7日早间新闻精选】
1、当地时间5月6日上午，国家主席习近平应邀在巴黎爱丽舍宫同法国总统马克龙、欧盟委员会主席冯德莱恩举行中法欧领导人三方会晤。习近平指出，中欧合作的本质是优势互补、互利共赢，双方在绿色和数字转型中有着广泛共同利益和巨大合作空间，双方应该通过对话协商妥善处理经贸摩擦，照顾双方合理关切。
2、深圳6日发布通知进一步优化房地产政策，部分区个税、社保缴交年限由3年调整为1年，有两个及以上未成年子女的本市户籍居民家庭可在部分区再购买1套住房。
3、武汉昨日发布楼市新政，出台强化住房公积金贷款、推行“卖旧买新”交易新模式、调整家庭首套住房贷款套数认定标准、优化房地产开发企业“",2024-05-07
2024-05-07 00:06:47,中方将赴美开展气候变化会谈,【中方将赴美开展气候变化会谈】财联社5月7日电，经中美双方商定，中国气候变化事务特使刘振民将于5月7—16日率团赴美，与美国总统国际气候政策高级顾问波德斯塔进行会谈。双方将以两国元首共识为指引，围绕《关于加强合作应对气候危机的阳光之乡声明》等双方共识、推进中美气候合作取得务实成果等深入交换意见。刘振民特使此行还将与联合国有关方面，以及美方有关地方政府和智库等就应对气候变化等议题进行交流。,2024-05-07
2024-05-07 00:00:46,,财联社5月7日电，日经225指数开盘涨1.05%。,2024-05-07
2024-05-06 23:57:39,习近平同法国总统马克龙举行会谈,"【习近平同法国总统马克龙举行会谈】当地时间5月6日下午，国家主席习近平在巴黎爱丽舍宫同法国总统马克龙举行会谈。

习近平指出，很高兴在中法建交60周年之际对法国进行第三次国事访问。中法关系60年珍贵历程，将使我们更好思考如何开启下一个60年。在当前世界百年变局下，双方应该坚守独立自主、相互理解、高瞻远瞩、互利共赢的建交初心，并为其注入新的时代内涵，打造新时期互信稳定、守正创新、担当作为的中法关系。双方要坚持独立自主，共同防止“新冷战”或阵营对抗；要坚持相互理解，共同促进多彩世界的和谐共处；要坚持高瞻远瞩，共同推动平等有序的世界多极化；要坚持互利共赢，共同反对“脱钩断链”。

习近平强调，中方愿",2024-05-07
2024-05-06 23:45:46,投资日历：周二资本市场大事提醒,"【投资日历：周二资本市场大事提醒】
①今日暂无新股申购。
②国新办将于5月7日就“加快建成中部地区崛起重要战略支点 奋力推进中国式现代化湖北实践”举行发布会。
③国家卫生健康委将于5月7日就“推进卫生健康事业高质量发展，护佑人民群众生命健康”举行发布会。
④华为将于5月7日在迪拜举行全球创新产品发布会。
⑤苹果将于北京时间5月7日晚上10点举办一场特别活动，届时或将发布新款iPad设备及配件。
⑥隆基绿能：HPBC二代产品将在5月7日对外发布。
⑦今日有4400亿元7天期逆回购到期。
⑧今日将公布中国4月外汇储备等数据。",2024-05-07
2024-05-06 23:23:07,苹果据悉正研发一款数据中心AI芯片,财联社5月7日电，据报道，苹果在为数据中心开发人工智能芯片。,2024-05-07
2024-05-06 22:29:15,周二你需要知道的隔夜全球要闻,"【周二你需要知道的隔夜全球要闻】
1、哈马斯领导人对媒体表示，哈马斯已经告知斡旋方，同意了他们提供的停火方案。
2、以方称继续对拉法采取军事行动，同时参与停火谈判。
3、以军对拉法持续发动打击，巴武装组织向以境内发射火箭弹。
4、美股三大指数集体收涨，纳指涨1.19%，标普500指数涨1.03%，道指涨0.46%。大型科技股多数上涨，奈飞、英伟达、Meta涨超3%。欧洲主要股指集体收涨，德国DAX指数涨0.95%。
5、里士满联储主席巴尔金表示，目前利率水平已经足够，加息影响尚未全面显现。
6、美联储威廉姆斯表示，美联储资产负债表缩减进展顺利。
7、美联储称第一季度有更多银行收紧了贷款标准。
",2024-05-07
