时间,标题,简讯,date
2024-07-26 15:34:01,国家发改委：不再对REITs项目未来收益率提出要求 更多交由市场自行判断、自主决策,【国家发改委：不再对REITs项目未来收益率提出要求 更多交由市场自行判断、自主决策】财联社7月26日电，国家发展改革委投资司负责同志就《关于全面推动基础设施领域不动产投资信托基金（REITs）项目常态化发行的通知》答记者问。进一步聚焦重点，明确审核内容和把关标准。4年试点以来，各方面对基础设施REITs的认识不断深化，投资人对REITs产品价值已能自主研判，项目发起人（原始权益人）、基金管理人等对项目推荐和发行程序已较为熟悉。因此，《通知》坚持市场化、法治化精神，聚焦宏观政策符合性、投资管理合规性、回收资金使用等推荐重点，改进项目申报要求，确保有据可依、有章可循。常态化发行阶段，国家发展改革,2024-07-26
2024-07-26 15:21:25,外交部：王毅外长将在老挝应约会见美国国务卿布林肯,【外交部：王毅外长将在老挝应约会见美国国务卿布林肯】外交部发言人毛宁主持7月26日例行记者会。会上有记者提问称：您能否证实王毅外长将在老挝会见美国国务卿布林肯？他们将会讨论什么议题？毛宁对此表示，王毅外长将在老挝应约会见美国国务卿布林肯，但是具体会见的时间，包括会见的情况，我们会及时发布消息，你可以保持关注。相信他们会就共同关心的问题交换意见。,2024-07-26
2024-07-26 15:17:52,7月26日涨停分析,【7月26日涨停分析】今日共62股涨停，连板股总数12只，15股封板未遂，封板率为80%（不含ST股、退市股及未开板新股）。焦点股方面，无人驾驶网约车概念午后再度走强，大众交通一度涨停录得13天8板，金龙汽车11天6板、动力新科12天6板；商业航天概念股腾达科技5连板、润贝航科2连板。,2024-07-26
2024-07-26 15:17:44,俞敏洪：剥离与辉同行非常遗憾 但确实不可避免,【俞敏洪：剥离与辉同行非常遗憾 但确实不可避免】7月26日，新东方创始人俞敏洪在东方甄选股东沟通会上表示，对与辉同行剥离这样的结果非常遗憾，但可以说面对公司所面临的现实情况，这一结果确实是不可避免的，甚至这一结果对于公司的发展是有好处的。,2024-07-26
2024-07-26 15:08:06,国家发改委：全面推动基础设施REITs常态化发行,【国家发展改革委：全面推动基础设施REITs常态化发行】财联社7月26日电，国家发展改革委发布《关于全面推动基础设施领域不动产投资信托基金（REITs）项目常态化发行的通知》。其中提出，全面推动基础设施REITs常态化发行。基础设施REITs试点以来，制度规则持续完善，发行规模稳步增长，资产类型不断丰富，市场表现总体稳健，各方参与积极性显著提升，基础设施REITs对促进投融资机制创新、深化资本市场改革、服务实体经济发展的重要作用日益显现，推动基础设施REITs常态化发行已具备良好条件。,2024-07-26
2024-07-26 15:02:27,收评：深成指高开高走涨1.45% 设备更新概念股集体爆发,【收评：深成指高开高走涨1.45% 设备更新概念股集体爆发】财联社7月26日电，市场全天震荡反弹，深成指领涨，多只沪深300ETF尾盘再度放量。盘面上，设备更新概念股集体爆发，其中家电方向开盘大涨，北鼎股份、火星人、雪祺电气、TCL智家等10余股涨停；汽车拆解概念股震荡走强，超越科技、华宏科技、交运股份涨停；农机概念股午后拉升，新研股份、潍柴动力、一拖股份涨停。商业航天概念股持续活跃，霍莱沃、德恩精工、腾达科技、航天晨光等涨停。下跌方面，红利股延续调整，中国移动跌超4%。总体上个股涨多跌少，全市场超4400只个股上涨。沪深两市今日成交额6061亿，较上个交易日放量174亿。板块方面，家电、汽车,2024-07-26
2024-07-26 15:01:43,财政部：6月份全国共销售彩票559.37亿元 同比增长14.8%,财政部：6月份，全国共销售彩票559.37亿元，同比增加72.09亿元，增长14.8%。其中，福利彩票机构销售180.00亿元，同比减少0.35亿元，下降0.2%；体育彩票机构销售379.37亿元，同比增加72.45亿元，增长23.6%。全国彩票销量增长的主要原因是，受欧洲杯赛事带动等因素影响，竞猜型彩票销量快速增长。,2024-07-26
2024-07-26 14:51:43,尾盘沪深300ETF成交激增 3只ETF成交金额超前3个小时成交总和,"【尾盘沪深300ETF成交激增 3只ETF成交金额超前3个小时成交总和】财联社7月26日电，14点后多只沪深300ETF成交激增，其中嘉实沪深300ETF（159919）成交近5亿元、易方达沪深300ETF（510310）成交超7亿元，华夏沪深300ETF（510330）成交近3亿元，均超出前三个小时成交金额总和。另外华泰柏瑞沪深300ETF（510300）成交17亿元，也创出日内单小时成交金额峰值。
",2024-07-26
2024-07-26 14:26:34,大众交通午后再度涨停 15个交易日累计涨超200%,【大众交通再度涨停 15个交易日累计涨超200%】财联社7月26日电，智能交通人气股再度大众交通，15个交易日累计涨超200%。此外，锦江在线、江西长运、申通地铁、龙江交通等个股集体回暖。,2024-07-26
2024-07-26 14:19:24,工信部：聚焦智能网联汽车、人形机器人、低空经济、商业航天等领域精准发力 加快发展新质生产力,【工信部：聚焦智能网联汽车、人形机器人、脑机接口、量子信息、低空经济、商业航天等领域精准发力 加快发展新质生产力】财联社7月26日电，全国工业和信息化主管部门负责同志座谈会7月26日在京召开。会议强调，做好下半年工作，对实现全年目标任务十分重要。要全力促进工业经济平稳增长，继续发挥重点行业、重点地区带动作用，积极扩大国内需求，着力稳定工业产品出口，加强工业经济运行监测调度。要抓好重点产业链高质量发展行动实施，强化统筹调度、创新突破、应用推广、协同支持，确保完成目标任务。要着力提升产业科技创新能力，加强关键核心技术攻关，加快培育创新型企业，强化创新平台布局，更好发挥各类园区作用，加强科技创新服务,2024-07-26
2024-07-26 12:26:24,设备更新概念发酵！一图梳理相关概念股,【一图看懂设备更新概念股】,2024-07-26
2024-07-26 11:56:15,《科创板日报》是聚焦科创板和科技创新、产业创新的拳头媒体产品,【科创板日报是聚焦科创板和科技创新、产业创新的拳头媒体产品】财联社7月26日电，在“科创板开市五周年峰会”上，上海报业集团党委书记、社长李芸在致辞中表示，党的二十届三中全会对进一步全面深化改革做出系统部署，把以改革推进科技创新摆在突出位置。科创板和《科创板日报》走过的这5年，见证了我国坚持科技创新机制改革的伟大实践。界面财联社是上报集团旗下的财经板块，是上海媒体融合发展的标志性项目。科创板日报是界面财联社发起的聚焦科创板和科技创新、产业创新的拳头产品。,2024-07-26
2024-07-26 11:40:53,7月26日午间涨停分析,【7月26日午间涨停分析】财联社7月26日电，今日午盘两市共42股涨停，连板股总数7只，18股封板未遂，封板率为70%（不含ST股、退市股及未开板新股）。焦点股方面，商业航天概念股集体爆发，腾达科技5连板、润贝航科2连板，此外券商股锦龙股份5天4板。,2024-07-26
2024-07-26 11:32:29,午评：深成指半日涨1.28% 家电、商业航天概念股集体大涨,【午评：深成指半日涨1.28% 家电、商业航天概念股集体大涨】财联社7月26日电，市场早盘震荡分化，深成指领涨。盘面上，家电股开盘大涨，北鼎股份、春光科技、海信家电、TCL智家等涨停。商业航天概念股维持强势，金明精机、霍莱沃、腾达科技、航天晨光等涨停。风电概念股再度反弹，吉鑫科技涨停。铜缆高速连接概念股震荡走强，神宇股份涨超10%。汽车拆解概念股表现活跃，超越科技、华宏科技、交运股份涨停。下跌方面，红利股延续调整，中国移动跌超4%。总体上个股涨多跌少，全市场超4400只个股上涨。沪深两市半日成交额3944亿，与上个交易日放量47亿。板块方面，家用电器、商业航天、汽车拆解概念、铜缆高速连接等板块,2024-07-26
2024-07-26 11:03:28,国资委：将加快推动以应用示范牵引人工智能产业发展 有序推进智算中心和算力调度运营平台建设,【国资委：将加快推动以应用示范牵引人工智能产业发展 有序推进智算中心和算力调度运营平台建设】财联社7月26日电，国务院国资委科技创新局负责人方磊26日在国新办新闻发布会上表示，下一步，国务院国资委将加快推动以应用示范牵引人工智能产业发展，中央企业也有信心、有决心、有能力抢抓战略机遇，携手各方力量，加快成为智算资源的供给者、应用场景的转化者和产业生态的培育者。一是深入挖掘高价值场景并全面开放，开展供需协同合作，形成一批行业应用示范标杆。二是探索高质量数据集标准体系与建设路径，分批构建重点行业高质量数据集。三是有序推进智算中心和算力调度运营平台建设，做强智算能力供给，更好服务中小企业。四是紧盯前沿,2024-07-26
2024-07-26 11:02:22,国资委：全方位践行新型举国体制 在研发周期长、攻关投入大、其他所有制企业参与意愿不强的领域坚定投入,"【国资委：全方位践行新型举国体制 在研发周期长、攻关投入大、其他所有制企业参与意愿不强的领域坚定投入】财联社7月26日电，国务院国有资产监督管理委员会副主任王宏志26日在国新办新闻发布会上表示，下一步，我们将全面落实三中全会精神和全国科技大会精神，以打造“三个高地”为抓手，集中优势资源力量，推动中央企业在发展新质生产力中发挥主阵地、主力军作用。

我们将着力打造“创新高地”，强化发展新质生产力的第一动力。以国家战略需求、科技发展趋势和产业升级需要为主攻方向，全方位践行新型举国体制，在研发周期长、攻关投入大、其他所有制企业参与意愿不强的领域坚定投入，打造创新联合体升级版，促进产学研融合，推动从基",2024-07-26
2024-07-26 10:50:46,国资委：未来五年中央企业预计安排大规模设备更新改造总投资超3万亿元,【国资委：未来五年中央企业预计安排大规模设备更新改造总投资超3万亿元】财联社7月26日电，国务院国资委财务监管与运行评价局负责人刘绍娓今日在国新办新闻发布会上表示，下一步，将坚持能给尽给、应给尽给原则，加大出资人政策支持力度，指导中央企业紧盯新一轮技术革命和产业变革方向，在本轮大规模设备更新中发挥表率引领作用。未来五年，中央企业预计安排大规模设备更新改造总投资超3万亿元。同时，我们要求中央企业在采购设备时对各类企业一视同仁，坚持买技术水平最好、性价比最高的装备，让质价双优的装备供应商脱颖而出。,2024-07-26
2024-07-26 10:37:10,国资委：加大科技创新投入 加快突破关键领域“卡脖子”技术瓶颈,【国资委：加大科技创新投入 加快突破关键领域“卡脖子”技术瓶颈】财联社7月26日电，国务院国资委财务监管与运行评价局负责人刘绍娓今日在国新办新闻发布会上表示，下半年，面对错综复杂的外部环境，我们将以发展新质生产力为重要着力点，通过“三增”、“三新投入”、“三个边界”管控，有力推动中央企业更好实现高质量发展。“三增”主要指要带头做好煤电油运和重要基础产品的增产增供，确保“供应增”；要深入开展经营创效、管理增效、改革提效，确保“效益增”；要主动服务国家战略带动上下游产业链共同发展，确保“投资增”。“三新投入”主要指要加大科技创新投入，加快突破关键领域“卡脖子”技术瓶颈。,2024-07-26
2024-07-26 10:11:43,平安银行跟进调整存款挂牌利率 2年期降30BP,【平安银行跟进调整存款挂牌利率 2年期降30BP】股份行跟进大行调整。平安银行官网今日更新调整后存款挂牌利率。调整后三个月利率为1.1% 、六个月为1.35% 、一年为1.55% 、二年为1.6% 、三年为1.8% 、五年为1.85%。与此前相比，1年期及以下整存整取存款挂牌利率下调10BP，2年期下调30BP，3年、5年期下调20BP。（财联社记者 高萍）,2024-07-26
2024-07-26 10:03:18,界面财联社已成为中国最大的财经媒体和领先的金融信息服务商,"【界面财联社已成为中国最大的财经媒体和领先的金融信息服务商】财联社7月26日电，在界面财联社科创板日报主办的“科创板开市五周年峰会”上，上海报业集团党委书记、社长李芸表示，走过10年，界面财联社已经成为中国最大的财经媒体，是一家以技术创新为驱动的新型金融信息服务商，也是一家收入持续增长、并持续规模化盈利的互联网公司。界面财联社引领金融舆论、引导市场交易的传播效能日益凸显，是国际媒体、海外资本了解、投资中国的首选信源。上海报业集团将进一步支持界面财联社做强做大，全力建成中国最具公信力、权威性的财经新闻首发平台，上海国际金融中心创新服务的集成平台，文化、科技、金融深融发展的领军平台。
",2024-07-26
2024-07-26 10:03:15,界面财联社即将推出“小财神”,【界面财联社即将推出“小财神”】财联社7月26日电，在界面财联社科创板日报主办的“科创板开市五周年峰会”上，上海报业集团党委书记、社长李芸透露，9月22日界面财联社成立十周年之际，旗下财跃星辰将推出首款服务C端投资者的智能助理产品“小财神”。这是继今年3月，界面财联社联合中国头部的通用大模型团队阶跃星辰率先推出千亿参数多模态的财跃大模型之后，面向C端市场的首个重要产品。“小财神”通过专业智能体的深度连接，帮助用户深度解读市场信息，带来服务代际提升。,2024-07-26
2024-07-26 09:48:46,商业航天概念反复活跃 腾达科技5连板,【商业航天概念反复活跃 腾达科技5连板】财联社7月26日电，商业航天概念反复活跃，腾达科技5连板，金明精机、航天晨光涨停，新研科技、邵阳液压、霍莱沃、上海瀚讯等多股涨超5%。消息面上，“千帆星座”首批组网卫星发射仪式将于8月5日在太原举行，首批卫星将以“一箭18星”升空入轨。中信建投研报指出，卫星互联网可实现全球覆盖，是星地融合网络的重要组成部分，军民领域应用前景光明，市场空间广阔。,2024-07-26
2024-07-26 09:36:02,深成指涨逾1% 上涨个股近4200只,【深成指涨逾1%】财联社7月26日电，指数走强，深成指拉升涨逾1.00%，沪指涨0.09%，创业板指涨0.77%，汽车拆解、重卡、家用电器等板块指数涨幅居前，富士康系、BC电池、石英等板块指数跌幅居前。,2024-07-26
2024-07-26 09:33:40,,财联社7月26日电，东方甄选跌幅扩大至超25%，此前公告主播董宇辉离职。,2024-07-26
2024-07-26 09:31:10,设备更新概念开盘大涨 超越科技等多股涨停,【设备更新概念开盘大涨 超越科技等多股涨停】财联社7月26日电，早盘设备更新概念大幅高开，汽车拆解、装备制造、家电等方向领涨，超越科技、雪祺电气、潍柴重机竞价涨停，北鼎股份、火星人、通用电梯、迪生力、老板电器、长虹美菱等高开超8%。消息面上，7月25日，国家发改委、财政部印发《关于加力支持大规模设备更新和消费品以旧换新的若干措施》，统筹安排3000亿元左右超长期特别国债资金。在工业、环境基础设施、交通运输、物流、教育、文旅、医疗等领域设备更新以及回收循环利用的基础上，将支持范围扩大到能源电力、老旧电梯等领域设备更新以及重点行业节能降碳和安全改造，并结合实际动态调整。,2024-07-26
2024-07-26 09:27:50,家电股集体高开 雪祺电气竞价涨停,【家电股集体高开 雪祺电气竞价涨停】财联社7月26日电，雪祺电气竞价涨停，瑞德智能涨超10%，长虹美菱、春光科技、华帝股份、海信家电、博菲电气、火星人、浙江美大等集体高开。消息面上，国家发改委、财政部昨日发布《关于加力支持大规模设备更新和消费品以旧换新的若干措施》，明确由国家发改委牵头安排3000亿元左右超长期特别国债资金，支持设备更新和消费品以旧换新。,2024-07-26
2024-07-26 09:27:33,竞价看龙头,【竞价看龙头】财联社7月26日电，市场焦点股大众交通 （12天7板）高开4.86%，网约车概念股锦江在线（13天8板）低开5.73%、江西长运（8天4板）竞价涨停，商业航天概念股腾达科技（4板）高开5.46%、邵阳液压（创业板2板）高开5.90%，并购重组的国中水务（4板）高开8.33%，光伏股中旗新材（5天4板）低开5.07%、祥明智能（创业板3板）低开4.90%，上海国资板块复旦复华（7天5板）低开2.06%、申通地铁（3板）高开6.52%、券商股锦龙股份（4天3板）高开5.46%。,2024-07-26
2024-07-26 09:25:52,三大指数开盘涨跌不一,【三大指数开盘涨跌不一】财联社7月26日电，沪指低开0.03%，深成指高开0.45%，创业板指高开0.30%，汽车拆解、重卡、家用电器等板块指数涨幅居前，DRG/DIP、贵金属、电子身份证等板块指数跌幅居前。,2024-07-26
2024-07-26 09:21:29,香港恒生指数开盘涨0.44% 东方甄选大跌15%,香港恒生指数开盘涨0.44%。恒生科技指数涨0.65%。东方甄选跌15%，此前公告主播董宇辉离职。,2024-07-26
2024-07-26 09:21:01,央行今日进行3580.5亿元7天期逆回购操作,财联社7月26日电，央行今日进行3580.5亿元7天期逆回购操作，中标利率为1.70%，与此前持平。,2024-07-26
2024-07-26 09:02:09,,财联社7月26日电，台湾证交所加权股价指数盘初下跌超4%，从7月高点下跌10%，逼近技术性回调。台积电下跌6.5%，此前因台风暂停交易两天。,2024-07-26
2024-07-26 08:00:55,“科创板开市五周年峰会”今日在上海举行,【“科创板开市五周年峰会”今日在上海举行】《科创板日报》26日讯，今日（7月26日），“科创板开市五周年峰会”在上海举行，来自上海经信委，上海报业集团，复旦大学、上海交通大学，及多家科创板头部上市公司、投资机构等重要嘉宾将来到现场。本届峰会由《科创板日报》及上海市投资促进服务中心主办，以“新创驱动 质领未来”为主题。截至26日上午7时，报名参会人数近900人。据悉，本届峰会还将举行“上海科创企业上市服务联盟服务清单（2024版）”、成都—长三角科创生态圈东西区域合作联盟、“科创家之夜”闭门晚宴暨颁奖典礼等。（记者 曾乐）,2024-07-26
2024-07-26 07:58:50,财联社7月26日早间新闻精选,"【财联社7月26日早间新闻精选】
1、中共中央政治局常务委员会7月25日召开会议，研究部署防汛抗洪救灾工作。会议指出，要确保重要堤防水库和基础设施安全，落实防汛巡查防守制度，突出薄弱堤段、险工险段、病险水库的重点防守，加大查险排险力度，坚决避免大江大河堤防决口、大型和重点中型水库垮坝。
2、外交部发言人毛宁宣布，应国务院总理李强邀请，意大利总理梅洛尼将于7月27日至31日对中国进行正式访问。
3、国家发改委、财政部昨日发布《关于加力支持大规模设备更新和消费品以旧换新的若干措施》，明确由国家发改委牵头安排3000亿元左右超长期特别国债资金，支持设备更新和消费品以旧换新；将提高汽车报废更新补贴标准",2024-07-26
2024-07-26 07:56:26,投资日历：周五资本市场大事提醒,"【投资日历：周五资本市场大事提醒】
①今日共有1只新股申购，为科创板的龙图光罩（688721）；1只新股上市，为创业板的绿联科技（301606）。
②国务院新闻办公室将于7月26日举行“推动高质量发展”系列主题新闻发布会，请国务院国有资产监督管理委员会副主任王宏志出席介绍情况。
③中国贸促会定于7月26日组织召开7月例行新闻发布会，介绍中国贸促会贯彻落实党的二十届三中全会精神工作考虑、第二届链博会筹备进展、美中贸委会应中国贸促会邀请率企访华情况、第二季度外资营商环境调研报告、服务外贸企业抢订单拓市场情况、5月全球经贸摩擦指数、上半年全国贸促系统商事认证数据等。
④上交所：将于7月26日正式发布",2024-07-26
2024-07-26 06:31:06,周五你需要知道的隔夜全球要闻,"【周五你需要知道的隔夜全球要闻】
1、美股三大指数收盘涨跌不一，道指涨0.2%，标普500指数跌0.51%，纳指跌0.93%。福特汽车跌超18%，创2008年以来最大单日跌幅。欧洲主要股指多数收跌，德国DAX30指数跌0.44%。
2、以军证实未能成功拦截黎巴嫩来袭目标。
3、胡塞武装称也门荷台达机场遭美英战机多次空袭。
4、哈里斯称已准备好9月10日与特朗普辩论。
5、白宫表示，美国暂停为以色列提供2000磅炸弹的政策尚未改变。
6、俄罗斯舰艇编队时隔一个多月再访古巴。
7、美国ICI的数据显示，7月24日当周，美国货币市场资产降至6.14万亿美元，前值6.154万亿美元。
8、公报草案显示",2024-07-26
2024-07-26 05:31:25,德康医疗美股盘后跌超40%,【德康医疗美股盘后跌超40%】财联社7月26日电，德康医疗美股盘后跌超40%。公司预计全年营收40亿-40.5亿美元，公司原本预计42亿-43.5亿美元。预计全年调整后毛利润率为63%，分析师预期63.4%，公司原本预计63%-64%。,2024-07-26
2024-07-26 04:00:54,热门中概股涨跌不一 新东方跌超5%,【热门中概股涨跌不一 新东方跌超5%】财联社7月26日电，热门中概股涨跌不一，纳斯达克中国金龙指数跌0.68%。京东涨超2%，小鹏汽车、理想汽车、爱奇艺、网易涨超1%，哔哩哔哩、唯品会小幅上涨。新东方跌超5%，腾讯音乐、拼多多、百度跌超1%，富途控股、阿里巴巴、蔚来、微博、满帮小幅下跌。,2024-07-26
2024-07-26 04:00:33,美股三大指数收盘涨跌不一 大型科技股多数下跌,美股三大指数收盘涨跌不一，道指涨0.2%，标普500指数跌0.51%，纳指跌0.93%。,2024-07-26
2024-07-26 02:15:01,OpenAI直接叫板谷歌 测试人工智能搜索功能,财联社7月26日电，OpenAI将推出新的在线搜索工具以挑战谷歌。,2024-07-26
2024-07-26 00:43:27,美股持续走高 三大指数均涨超1%,美股持续走高，三大指数均涨超1%。,2024-07-26
2024-07-25 22:42:19,Meta势将在几周内被欧盟处以首张反垄断罚单,财联社7月25日电，Facebook母公司Meta可能会是被欧盟反垄断罚款的第一家科技巨头。,2024-07-26
2024-07-25 22:39:46,独家| 股份行跟进！招商银行将于7月26日下调存款挂牌利率 最高降20BP,"【独家| 股份行跟进！招商银行将于7月26日下调存款挂牌利率 最高降20BP】财联社记者从招商银行工作人员处获悉，该行将于明日（7月26日）调整存款挂牌利率。调整之后，三个月利率为1.05% 、六个月为1.25% 、一年为1.35% 、二年为1.45% 、三年为1.75% 、五年为1.80%。与此前相比，1年期及以下整存整取存款利率下调10BP，2年、3年、5年期下调20BP。“整存整取利率即将要调整了，按照资料提示，是从7.26日开始执行。”上述工作人员表示。（财联社记者 高萍）
",2024-07-26
2024-07-25 22:01:00,,财联社7月25日电，纳指跌幅扩大至1%，Arm跌逾8%，高通、博通跌逾2%。,2024-07-26
