时间,标题,简讯,date
2024-07-30 15:48:28,国家发改委主任郑栅洁：《决定》强调以经济体制改革为牵引，可以从三个方面理解把握,"【国家发改委主任郑栅洁：《决定》强调以经济体制改革为牵引，可以从三个方面理解把握】财联社7月30日电，党的二十届三中全会审议通过的《中共中央关于进一步全面深化改革、推进中国式现代化的决定》，坚持以经济体制改革为牵引，全面部署各领域各方面的改革。如何深刻理解经济体制改革的牵引作用？如何抓好经济体制改革具体任务的落实？记者采访了国家发展改革委党组书记、主任郑栅洁。《决定》强调以经济体制改革为牵引，可以从三个方面理解把握：

一是“重点”，高质量发展是全面建设社会主义现代化国家的首要任务，深化经济体制改革仍是进一步全面深化改革的重点，要围绕发展这个第一要务来部署各方面改革，以抓重点来带全盘。

二是",2024-07-30
2024-07-30 15:46:06,深圳：打造全车智能产品矩阵 加速智能驾驶等产品布局,【深圳：打造全车智能产品矩阵 加速智能驾驶等产品布局】财联社7月30日电，近日，中共深圳市委办公厅、深圳市人民政府办公厅印发《深圳市加快打造人工智能先锋城市行动方案》。其中提出，强化智能产品创新布局。发挥科技重大专项对科研的引领作用，完善人工智能“揭榜挂帅”机制，支持5个以上共性通用技术产品研发及产业化项目。围绕高频应用场景重点发展智能产品。打造全身智能产品矩阵，丰富智能手机、智能电脑、扩展现实（XR）智能交互终端等功能；打造全车智能产品矩阵，加速智能驾驶等产品布局，实现电动化与智能化深度融合；打造全屋智能产品矩阵，开展有线无线通讯体系等软硬件攻关，提供一体化智能家居解决方案。推动数字人在电子,2024-07-30
2024-07-30 15:45:44,深圳：推进深圳开放智算中心建设 2024年建成并投入运营算力规模达4000PFLOPS,【深圳：推进深圳开放智算中心建设 2024年建成并投入运营算力规模达4000PFLOPS】财联社7月30日电，近日，中共深圳市委办公厅、深圳市人民政府办公厅印发《深圳市加快打造人工智能先锋城市行动方案》。其中提出，构建“一超多强总调度”智能算力体系。加快推进深圳先进算力基础设施建设，推动“鹏城云脑Ⅲ”连接全国资源打造核心节点。推进深圳开放智算中心建设，2024年建成并投入运营算力规模达4000PFLOPS(每秒浮点运算次数)。鼓励各区选取一批工业上楼项目配建智算中心。建设全光网络，持续扩大深圳市智慧城市算力统筹调度平台、粤港澳大湾区一体化算力服务平台的调度规模，加速推进粤港澳大湾区算力调度平台,2024-07-30
2024-07-30 15:33:15,工业富联：拟以2亿元-3亿元回购公司股份并用于注销,【工业富联：拟以2亿元-3亿元回购公司股份并用于注销】财联社7月30日电，工业富联公告，公司拟以2亿元-3亿元回购股份用于注销以减少公司注册资本，本次回购股份的价格不超过40.33元/股。,2024-07-30
2024-07-30 15:16:50,7月30日涨停分析,【7月30日涨停分析】今日共62股涨停，连板股总数21只，15股封板未遂，封板率为80%（不含ST股、退市股及未开板新股）。焦点股方面，网约车概念股大众交通15天9板、锦江在线16天10板、交运股份15天8板，商业航天概念股腾达科技7连板、航天晨光3连板，并购重组的国中水务7连板。,2024-07-30
2024-07-30 15:04:01,科创板收评：半导体板块表现活跃 低空经济概念股局部上涨,【科创板收评：半导体板块表现活跃 低空经济概念股局部上涨】《科创板日报》30日讯，今日，科创50指数收涨0.34%，报710.01点。盘面上，半导体板块表现活跃，源杰科技、赛微微电涨超7%，锴威特、伟测科技涨超6%，富创精密、创耀科技涨超5%，复旦微电、敏芯股份等跟涨。低空经济概念股局部上涨，航天宏图涨超9%，霍莱沃涨超8%。个股方面，软件概念股亚信安全涨超13%。,2024-07-30
2024-07-30 15:03:51,港澳地区外国旅游团今起入境海南144小时免签,"【港澳地区外国旅游团今起入境海南144小时免签】财联社7月30日电，国家移民管理局今天发布公告，自2024年7月30日起，实施港澳地区外国旅游团入境海南144小时免签政策。与中国建交国家的公民持普通护照到香港、澳门后，经在香港、澳门合法注册的旅行社组团（2人及以上）入境海南旅游，可免办签证停留不超过144小时（符合与中国签署互免签证协定或中国政府其他免签政策的，可从其规定）。入出境口岸为国家设于海南省的所有对外开放口岸，须整团入境、出境，活动范围为海南省行政区域，停留时间自入境次日零时起算。

据国家移民管理局相关负责人介绍，实施港澳地区外国旅游团入境海南144小时免签政策，是国家移民管理局进",2024-07-30
2024-07-30 15:02:40,收评：三大指数小幅下跌 地产、芯片股逆势走强,【收评：三大指数小幅下跌 地产、芯片股逆势走强】财联社7月30日电，市场全天震荡调整，三大指数均小幅下跌。指数黄白分时线明显分化，题材股逆势活跃。盘面上，地理信息概念股开盘大涨，飞利信、测绘股份、航宇微均20CM涨停。地产股午后爆发，我爱我家、新黄浦、空港股份等涨停。上海国资概念股表现活跃，交运股份、锦江在线、市北高新等涨停。半导体板块震荡走强，台基股份再创年内新高，中晶科技、上海贝岭涨停。下跌方面，家电股集体调整，火星人等跌超5%。总体上个股涨多跌少，全市场超3300只个股上涨。沪深两市今日成交额5995亿，较上个交易日放量136亿，连续2个交易日不足6000亿。板块方面，地理信息、房地产、,2024-07-30
2024-07-30 14:29:40,尾盘沪深300ETF再度集体放量 3只ETF成交超前3小时总和,【尾盘沪深300ETF再度集体放量 3只ETF成交超前3小时总和】财联社7月30日电，临近尾盘沪深300ETF再度集体放量，其中14点后，易方达沪深300ETF（510310）成交超6亿元，嘉实沪深300ETF（159919）成交超6亿元，华夏沪深300ETF（510330）成交超5亿元，均超出前三个小时成交金额总和。另外14点后华泰柏瑞沪深300ETF（510300）成交超10亿元，逼近今日第一个小时成交金额。,2024-07-30
2024-07-30 14:02:03,上海：持续加大创新药研发支持力度,【上海：持续加大创新药研发支持力度】财联社7月30日电，上海市人民政府办公厅发布《关于支持生物医药产业全链条创新发展的若干意见》。其中提出，持续加大创新药研发支持力度。对由我市注册申请人开展国内Ⅰ期、Ⅱ期、Ⅲ期临床试验并实现产出的1类新药，按照规定对不同阶段择优给予不超过研发投入的40%，最高分别1000万元、2000万元、3000万元支持；对其中仅需完成早期临床试验、确证性临床试验的细胞与基因治疗1类新药，按照规定择优给予最高分别1500万元、3000万元支持。每个单位每年累计支持金额最高1亿元。,2024-07-30
2024-07-30 13:48:12,中共中央政治局：加强政务移动互联网应用程序规范化管理，整治“指尖上的形式主义”,【中共中央政治局：加强政务移动互联网应用程序规范化管理，整治“指尖上的形式主义”】财联社7月30日电，中共中央政治局7月30日召开会议，分析研究当前经济形势，部署下半年经济工作，审议《整治形式主义为基层减负若干规定》。中共中央总书记习近平主持会议。会议强调，要强化制度建设与执行，统筹为基层减负和赋能，进一步严格落实中央八项规定及其实施细则精神，持续精文简会，统筹规范督查检查考核，切实解决过频过繁问题，严格规范从基层借调干部，加强政务移动互联网应用程序规范化管理，整治“指尖上的形式主义”，进一步理顺基层权责，推动资源、服务、管理向基层下沉，精简创建示范和达标活动，注重创建示范实效。对党员干部特别,2024-07-30
2024-07-30 13:46:42,中共中央政治局：要加大保障和改善民生力度,【中共中央政治局：要加大保障和改善民生力度】财联社7月30日电，中共中央政治局7月30日召开会议，分析研究当前经济形势，部署下半年经济工作，审议《整治形式主义为基层减负若干规定》。中共中央总书记习近平主持会议。会议强调，要加大保障和改善民生力度。要强化就业优先政策，做好高校毕业生等重点群体就业。要加强低收入人口救助帮扶，织密扎牢社会保障网。要全力做好防汛抗洪救灾工作，做好迎峰度夏期间能源电力供应，抓好安全生产，认真解决食品安全、社会治安等问题。要深入打好污染防治攻坚战，扎实推进碳达峰碳中和。要做好“十五五”规划前期研究谋划工作。,2024-07-30
2024-07-30 13:45:34,中共中央政治局：经济政策的着力点要更多转向惠民生、促消费，要多渠道增加居民收入,【中共中央政治局：经济政策的着力点要更多转向惠民生、促消费，要多渠道增加居民收入】财联社7月30日电，中共中央政治局7月30日召开会议，分析研究当前经济形势，部署下半年经济工作，审议《整治形式主义为基层减负若干规定》。中共中央总书记习近平主持会议。会议强调，要以提振消费为重点扩大国内需求，经济政策的着力点要更多转向惠民生、促消费，要多渠道增加居民收入，增强中低收入群体的消费能力和意愿，把服务消费作为消费扩容升级的重要抓手，支持文旅、养老、育幼、家政等消费。要进一步调动民间投资积极性，扩大有效投资。,2024-07-30
2024-07-30 13:45:16,中共中央政治局：要强化行业自律，防止“内卷式”恶性竞争,【中共中央政治局：要强化行业自律，防止“内卷式”恶性竞争】财联社7月30日电，中共中央政治局7月30日召开会议，分析研究当前经济形势，部署下半年经济工作，审议《整治形式主义为基层减负若干规定》。中共中央总书记习近平主持会议。会议指出，要培育壮大新兴产业和未来产业。要大力推进高水平科技自立自强，加强关键核心技术攻关，推动传统产业转型升级。要有力有效支持发展瞪羚企业、独角兽企业。要强化行业自律，防止“内卷式”恶性竞争。强化市场优胜劣汰机制，畅通落后低效产能退出渠道。,2024-07-30
2024-07-30 13:44:44,中共中央政治局：要推进高水平对外开放,【中共中央政治局：要推进高水平对外开放】财联社7月30日电，中共中央政治局7月30日召开会议，分析研究当前经济形势，部署下半年经济工作，审议《整治形式主义为基层减负若干规定》。中共中央总书记习近平主持会议。会议指出，要推进高水平对外开放，进一步营造市场化、法治化、国际化一流营商环境，稳步扩大制度型开放，落实制造业领域外资准入限制措施“清零”要求，推出新一轮服务业扩大开放试点举措，促进利用外资企稳回升。要积极培育外贸发展新动能，拓展中间品贸易、绿色贸易。要扎实推进高质量共建“一带一路”。,2024-07-30
2024-07-30 13:44:32,中共中央政治局：要统筹防风险、强监管、促发展，提振投资者信心，提升资本市场内在稳定性,【中共中央政治局：要统筹防风险、强监管、促发展，提振投资者信心，提升资本市场内在稳定性】财联社7月30日电，中共中央政治局7月30日召开会议，分析研究当前经济形势，部署下半年经济工作，审议《整治形式主义为基层减负若干规定》。中共中央总书记习近平主持会议。会议强调，要持续防范化解重点领域风险。要落实好促进房地产市场平稳健康发展的新政策，坚持消化存量和优化增量相结合，积极支持收购存量商品房用作保障性住房，进一步做好保交房工作，加快构建房地产发展新模式。要完善和落实地方一揽子化债方案，创造条件加快化解地方融资平台债务风险。要统筹防风险、强监管、促发展，提振投资者信心，提升资本市场内在稳定性。,2024-07-30
2024-07-30 13:42:31,中共中央政治局：深入挖掘内需潜力，不断增强新动能新优势，增强经营主体活力，稳定市场预期，增强社会信心,【中共中央政治局：深入挖掘内需潜力，不断增强新动能新优势，增强经营主体活力，稳定市场预期，增强社会信心】财联社7月30日电，中共中央政治局7月30日召开会议，分析研究当前经济形势，部署下半年经济工作，审议《整治形式主义为基层减负若干规定》。中共中央总书记习近平主持会议。,2024-07-30
2024-07-30 13:42:07,中共中央政治局：宏观政策要持续用力、更加给力,【中共中央政治局：宏观政策要持续用力、更加给力】财联社7月30日电，中共中央政治局7月30日召开会议，分析研究当前经济形势，部署下半年经济工作，审议《整治形式主义为基层减负若干规定》。中共中央总书记习近平主持会议。会议指出，宏观政策要持续用力、更加给力。要加强逆周期调节，实施好积极的财政政策和稳健的货币政策，加快全面落实已确定的政策举措，及早储备并适时推出一批增量政策举措。要加快专项债发行使用进度，用好超长期特别国债，支持国家重大战略和重点领域安全能力建设，更大力度推动大规模设备更新和大宗耐用消费品以旧换新。要优化财政支出结构，兜牢“三保”底线。要综合运用多种货币政策工具，加大金融对实体经济的,2024-07-30
2024-07-30 13:41:20,中共中央政治局：要以改革为动力促进稳增长、调结构、防风险，充分发挥经济体制改革的牵引作用，及时推出一批条件成熟、可感可及的改革举措,【中共中央政治局：要以改革为动力促进稳增长、调结构、防风险，充分发挥经济体制改革的牵引作用，及时推出一批条件成熟、可感可及的改革举措】财联社7月30日电，中共中央政治局7月30日召开会议，分析研究当前经济形势，部署下半年经济工作，审议《整治形式主义为基层减负若干规定》。中共中央总书记习近平主持会议。会议强调，要以改革为动力促进稳增长、调结构、防风险，充分发挥经济体制改革的牵引作用，及时推出一批条件成熟、可感可及的改革举措。要坚持和落实“两个毫不动摇”，促进各种所有制经济优势互补、共同发展，完善产权保护、市场准入、破产退出等市场经济基础制度，防止和纠正一些地方利用行政、刑事手段干预经济纠纷。要弘,2024-07-30
2024-07-30 13:38:49,中共中央政治局召开会议 分析研究当前经济形势和经济工作,"【中共中央政治局召开会议 分析研究当前经济形势和经济工作 审议《整治形式主义为基层减负若干规定》 中共中央总书记习近平主持会议】中共中央政治局7月30日召开会议，分析研究当前经济形势，部署下半年经济工作，审议《整治形式主义为基层减负若干规定》。中共中央总书记习近平主持会议。

会议认为，今年以来，在以习近平同志为核心的党中央坚强领导下，各地区各部门迎难而上、积极作为，深化改革开放，加强宏观调控，有效应对风险挑战，经济运行总体平稳、稳中有进，延续回升向好态势，新动能新优势加快培育，高质量发展扎实推进，社会大局保持稳定。

会议指出，当前外部环境变化带来的不利影响增多，国内有效需求不足，经济运行出",2024-07-30
2024-07-30 13:37:53,红利股持续下挫 中国海油跌超5%,【红利股持续下挫 中国海油跌超5%】财联社7月30日电，午后红利股持续下挫，中国海油跌超5%，中国石油、中国石化、中煤能源跌超3%，中国神华、陕西煤业、国投电力、中国核电等跟跌。,2024-07-30
2024-07-30 13:17:57,上海：集中资源打造兼具投资、运营功能的国有资本投资运营专业平台和高能级基金管理机构,【上海：集中资源打造兼具投资、运营功能的国有资本投资运营专业平台和高能级基金管理机构】财联社7月30日电，上海市人民政府办公厅发布关于进一步推动上海创业投资高质量发展的若干意见，加强各类政府投资基金、国资基金的统筹协调。对本市政府投资基金、国资基金功能定位、投资方向、聚焦领域及行业发展等重大政策问题进行综合研判和统筹协调。集中资源打造兼具投资、运营功能的国有资本投资运营专业平台和高能级基金管理机构。加强国资存量基金整合优化，推动各投资阶段合理布局、平衡发展，打造适配科创企业和战略性新兴产业发展的基金体系，培育开放协同的基金生态。,2024-07-30
2024-07-30 13:08:02,上海：持续加大对集成电路、生物医药、人工智能三大先导产业和电子信息等重点产业支持力度,【上海：持续加大对集成电路、生物医药、人工智能三大先导产业和电子信息等重点产业支持力度】财联社7月30日电，上海市人民政府办公厅发布关于进一步推动上海创业投资高质量发展的若干意见，持续加大对集成电路、生物医药、人工智能三大先导产业和电子信息、生命健康、汽车、高端装备、先进材料等重点产业支持力度；加快元宇宙、绿色低碳、数字经济、智能终端等新赛道和未来健康、未来智能、未来能源、未来空间、未来材料等未来产业布局；助推传统产业数字化、绿色化转型，不断提升创业投资发展活力，营造行业发展良好环境，形成一套综合化、系统化、专业化的投资服务生态体系，促进创新链、产业链、资金链、人才链深度融合，推动上海国际金融,2024-07-30
2024-07-30 13:07:52,上海：结合本市重点产业领域转型升级需求 鼓励具备条件的企业开展市场化产业并购和企业风险投资,【上海：鼓励具备条件的企业开展市场化产业并购和企业风险投资】财联社7月30日电，上海市人民政府办公厅发布《关于进一步推动上海创业投资高质量发展的若干意见》。其中提出，鼓励重点产业领域市场化并购整合。结合本市重点产业领域转型升级需求，鼓励具备条件的企业开展市场化产业并购和企业风险投资（CVC）。支持产业集团、社会资本发挥各自优势发起设立并购基金，三大先导产业母基金、政府引导基金通过普通股、优先股、可转债等方式参与并购基金出资。支持本市银行业金融机构积极稳妥开展并购贷款业务。用好科技投资服务平台，打通重点产业领域并购的关键环节。对符合要求的重点领域海外并购提供便利化措施，不断完善并购涉及,2024-07-30
2024-07-30 13:03:10,上海：加强创业投资与科创板等市场板块的联动 大力推动二级市场基金（S基金）发展,【上海：加强创业投资与科创板等市场板块的联动】财联社7月30日电，上海市人民政府办公厅发布《关于进一步推动上海创业投资高质量发展的若干意见》。其中提出，加强创业投资与科创板等市场板块的联动。探索打造集科技券商、科技贷款、科技担保等为一体的全功能科技投资服务平台，搭建联通科技创新项目、各类基金和科创板等市场板块的纽带。大力推动二级市场基金（S基金）发展，丰富创业投资企业的投资和退出渠道。依托上海私募股权和创业投资份额转让平台，完善基金份额转让服务体系和价格发现机制，活跃市场交易。,2024-07-30
2024-07-30 11:44:29,7月30日午间涨停分析,【7月30日午间涨停分析】财联社7月30日电，今日午盘两市共43股涨停，连板股总数17只，13股封板未遂，封板率为77%（不含ST股、退市股及未开板新股）。焦点股方面，大众交通一度触及涨停，18个交易日涨近2.7倍。网约车概念股锦江在线16天10板、交运股份15天8板。此外，腾达科技与国中水务双双晋级7连板。,2024-07-30
2024-07-30 11:33:27,午评：沪指半日跌0.52% 地理信息概念股集体大涨,【午评：沪指半日跌0.52% 地理信息概念股集体大涨】财联社7月30日电，市场早盘震荡调整，三大指数均小幅下跌。指数黄白分时线明显分化，题材股逆势活跃。盘面上，地理信息概念股集体走强，飞利信、测绘股份、航宇微均20CM涨停。商业航天概念股持续活跃，航天晨光、腾达科技、中国卫通涨停。铜缆高速连接概念股再度走强，胜蓝股份涨超10%，沃尔核材、神宇股份双双再创历史新高。低空经济概念股展开反弹，本川智能、中信海直涨停。地产股临近收盘前拉升，空港股份、新黄浦涨停。下跌方面，家电股集体调整，海信家电跌超5%。总体上个股涨多跌少，全市场超3600只个股上涨。沪深两市半日成交额3783亿，与上个交易日放量12,2024-07-30
2024-07-30 11:22:35,,财联社7月30日电，锰硅期货主力合约跌幅扩大至4%，现报6768元/吨。,2024-07-30
2024-07-30 10:45:55,创业板指翻红 上涨个股近3800只,【创业板指翻红 上涨个股近3800只】财联社7月30日电，指数探底回升，创业板指率先翻红，地理信息、卫星导航、医药医疗等方向涨幅居前，沪深京三市上涨个股近3800只。,2024-07-30
2024-07-30 10:23:10,30年期国债期货主力合约涨0.5%,【30年期国债期货主力合约涨0.5%】财联社7月30日电，　30年期国债期货主力合约持续拉升，现涨0.5%报111.38元，续刷新高。,2024-07-30
2024-07-30 10:01:39,大众交通触及涨停 18个交易日涨近2.7倍,【大众交通触及涨停 18个交易日涨近2.7倍】财联社7月30日电，大众交通早盘再度触及涨停，走出15天9板，18个交易日涨近2.7倍。消息面上，公司昨日公告称公司股票价格近期涨幅较大，可能存在短期涨幅较大后的下跌风险。,2024-07-30
2024-07-30 09:51:52,商业航天概念探底回升 腾达科技7连板,【商业航天概念探底回升 腾达科技7连板】财联社7月30日电，商业航天概念盘初探底回升，腾达科技7连板，航天晨光走出3连板，金明精机涨超10%，炼石航空、超捷科技、新余国科、航宇微等跟涨。消息面上，8月5日，G60低轨卫星星座/千帆星座首次正式发射将在太原发射中心启动，首发星将由上海航天长征六号甲火箭执飞。根据计划，第一阶段的目标是在2025年底前实现648颗卫星提供区域网络覆盖，第二阶段则计划在2027年底前实现全球网络覆盖，最终到2030年底前，计划通过15000颗卫星实现手机直连多业务融合服务。,2024-07-30
2024-07-30 09:41:36,深成指跌逾1% 下跌个股近3300只,【深成指跌逾1%】财联社7月30日电，指数走弱，深成指下挫跌逾1.00%，沪指跌0.63%，创业板指跌0.68%，汽车整车、电子纸、重卡等板块指数跌幅居前，地理信息、时空大数据、有色·锑等板块指数涨幅居前。,2024-07-30
2024-07-30 09:41:13,车路云概念盘初走强 启明信息6天5板,【车路云概念盘初走强 启明信息6天5板】财联社7月30日电，盘初车路云概念走高，启明信息6天5板，金溢科技2连板，测绘股份20CM涨停，超图软件、中海达、三维通信、北斗星通等跟涨。消息面上，7月29日，北京市高级别自动驾驶示范区3.0扩区建设项目路侧智能感知设备中标候选人公示，百度网讯、世纪高通、万集科技、中信科智联等入围。此前，自然资源部发布关于加强智能网联汽车有关测绘地理信息安全管理的通知。,2024-07-30
2024-07-30 09:27:56,竞价看龙头：国中水务一字涨停晋级7连板,【竞价看龙头：国中水务一字涨停晋级7连板】财联社7月30日电，市场焦点股大众交通（14天8板）高开3.34%，商业航天概念股腾达科技（6板）高开0.13%、润贝航科（3板）低开3.01%、金明精机（创业板2板）高开8.13%，并购重组的国中水务（6板）竞价涨停，网约车概念股锦江在线（15天9板）低开2.12%、交运股份（14天7板）高开8.91%，智能驾驶概念股金龙汽车（12天7板）低开0.13%、动力新科（13天7板）低开0.90%，汽车拆解概念股超越科技（创业板2板）高开0.62%，军工股洪都航空（2板）高开3.38%。,2024-07-30
2024-07-30 09:26:22,三大指数集体低开,【三大指数集体低开】财联社7月30日电，沪指低开0.23%，深成指低开0.38%，创业板指低开0.40%，一汽系、地理信息、维生素等板块指数涨幅居前，电子签名、EDA、红外技术等板块指数跌幅居前。,2024-07-30
2024-07-30 09:21:01,央行公开市场净回笼510.3亿元,财联社7月30日电，央行今日进行2162.7亿元7天期逆回购操作，中标利率为1.70%，与此前持平。,2024-07-30
2024-07-30 09:02:33,2024年中非合作论坛峰会将于9月4日至6日在北京举行,财联社7月30日电，2024年中非合作论坛峰会将于9月4日至6日在北京举行。,2024-07-30
