时间,标题,简讯,date
2024-04-29 07:25:25,4月29日涨停分析,【4月29日涨停分析】今日共110股涨停，连板股总数15只，29股封板未遂，封板率为79%（不含ST股、退市股及未开板新股）。焦点股方面，奥维通信成功晋级6连板，低空经济概念午后再度走强，川大智胜4连板、万丰奥威7天4板。今日沪深两市收涨个股4336只，收跌个股707只。,2024-04-29
2024-04-29 07:03:20,北向资金今日再度大幅净买入108.92亿元 连续4日加仓累计超380亿元,【北向资金今日再度大幅净买入108.92亿元 连续4日加仓累计超380亿元】财联社4月29日电，北向资金今日再度大幅净买入108.92亿元。其中，沪股通净买入45.35亿元，深股通净买入63.58亿元。据统计，北向资金连续4日加仓累计超380亿元。,2024-04-29
2024-04-29 07:02:49,收评：沪指涨0.79%创年内新高 两市成交额超1.2万亿,【收评：沪指涨0.79%创年内新高 两市成交额超1.2万亿】财联社4月29日电，市场全天震荡走高，创业板指领涨，沪指站上3100点创年内新高。盘面上，房地产板块集体大涨，万科A、金地集团、大龙地产、荣盛发展等近30股涨停。赛道股展开反弹，风电股领涨，大金重工、天顺风能、东方电缆等涨停；固态电池概念股表现活跃，上海洗霸、科力远涨停，宁德时代涨超5%。汽车拆解概念股开盘大涨，华宏科技、格林美、天奇股份、启迪环境涨停。低空经济概念股反复活跃，万丰奥威、川大智胜等涨停。券商等金融股一度冲高，国盛金控、太平洋涨停。下跌方面，油气股陷入调整，中国石油跌超4%。总体上个股涨多跌少，全市场超4500只个股上涨,2024-04-29
2024-04-29 07:01:59,习近平将对法国、塞尔维亚、匈牙利进行国事访问,【习近平将对法国、塞尔维亚、匈牙利进行国事访问】财联社4月29日电，外交部发言人华春莹宣布：应法兰西共和国总统马克龙、塞尔维亚共和国总统武契奇、匈牙利总统舒尤克和总理欧尔班邀请，国家主席习近平将于5月5日至10日对上述三国进行国事访问。,2024-04-29
2024-04-29 06:40:01,,财联社4月29日电，集运指数欧线期货主力合约跳水跌超6%，现报2701点。,2024-04-29
2024-04-29 06:27:38,北向资金净流入超150亿元,【北向资金净流入超150亿元】财联社4月29日电，截至目前，北向资金净流入超150亿元。其中沪股通净流入超71亿元，深股通净流入超78亿元。,2024-04-29
2024-04-29 05:07:19,,财联社4月29日电，美元兑日元日内大跌2%，现报155.10。,2024-04-29
2024-04-29 04:07:04,4月29日午间涨停分析,【4月29日午间涨停分析】财联社4月29日电，今日午盘两市共83涨停，连板股总数11只，22股封板未遂，封板率为79%（不含ST股、退市股及未开板新股）。焦点股方面，奥维通信成功晋级6连板，低空经济概念股川大智胜4连板。,2024-04-29
2024-04-29 04:03:17,,财联社4月29日电，据报道，特斯拉将在中国与百度就地图和导航功能展开合作。,2024-04-29
2024-04-29 03:37:13,日本拟加严半导体等领域出口管制 中国商务部回应：将严重影响中日企业间正常贸易往来 损人不利己,【日本拟加严半导体等领域出口管制 中国商务部回应：将严重影响中日企业间正常贸易往来 损人不利己】财联社4月29日电，商务部新闻发言人就日本拟加严半导体等领域出口管制答记者问。有记者问：日本政府4月26日宣布拟对半导体等领域相关物项实施出口管制，并就有关措施征求公众意见。中方对此有何评论？,2024-04-29
2024-04-29 03:34:48,午评：创业板指高开高走涨3.6% 万科A等20余只地产股涨停,【午评：创业板指高开高走涨3.6% 万科A等20余只地产股涨停】财联社4月29日电，市场早盘延续升势，创业板指领涨，沪指创年内新高站上3100点。盘面上，房地产板块集体大涨，万科A、金地集团、大龙地产、荣盛发展等20余股涨停。赛道股展开反弹，风电股领涨，大金重工、天顺风能、东方电缆等涨停；固态电池概念股表现活跃，上海洗霸、格林美涨停，宁德时代涨超7%。券商等金融股持续活跃，国盛金控、太平洋、东兴证券涨停。半导体板块盘中活跃，景旺电子、博通集成、生益科技涨停。下跌方面，有色金属等周期股陷入调整，中孚实业接近跌停。总体上个股涨多跌少，全市场超4300只个股上涨。沪深两市半日成交额7386亿，较上个,2024-04-29
2024-04-29 03:22:56,金融股大幅走强 沪指涨逾1%,【沪指涨逾1%】财联社4月29日电，指数走强，沪指拉升涨逾1.00%，深成指涨2.67%，创业板指涨4.42%，防水材料、汽车拆解、物业等板块指数涨幅居前，贵金属、高速公路、黄金概念等板块指数跌幅居前。,2024-04-29
2024-04-29 03:17:53,国家能源局：预计今年度夏期间全国用电最高负荷同比增长超1亿千瓦,【国家能源局：预计今年度夏期间全国用电最高负荷同比增长超1亿千瓦】财联社4月29日电，国家能源局综合司副司长、新闻发言人张星今日在新闻发布会上表示，今年以来，电力消费延续快速增长态势，一季度全社会用电量2.34万亿千瓦时。预计今年度夏期间，全国用电负荷还将快速增长，最高负荷同比增长超过1亿千瓦，电力保供面临着一定压力。综合研判，今年迎峰度夏期间，全国电力供应总体有保障，局部地区高峰时段可能存在电力供应紧张的情况，主要是内蒙古以及华东、华中、西南、南方区域的部分省份。如出现极端、灾害性天气，电力供应紧张的情况可能进一步加剧。,2024-04-29
2024-04-29 03:07:19,创业板指涨逾4% 140多股涨超9%,【创业板指涨逾4%】财联社4月29日电，指数走强，创业板指拉升涨逾4.01%，沪指涨0.91%，深成指涨2.43%，汽车拆解、防水材料、房地产等板块指数涨幅居前，贵金属、高速公路、黄金概念等板块指数跌幅居前。,2024-04-29
2024-04-29 02:42:33,港股恒指从1月低点累计反弹20%,香港恒生指数日内涨幅扩大至1.6%，从1月低点累计反弹20%，进入技术性牛市。,2024-04-29
2024-04-29 02:39:26,地产股大幅走高 万科A等十余股涨停,【地产股持续走高 万科A冲击涨停】财联社4月29日电，万科A冲击涨停，荣盛发展、京能置业、津滨发展、荣安地产、金地集团、京投发展等十余股涨停。消息面上，4月26日，南京发布《关于合法稳定住所落户有关事项的通知（征求意见稿）》，公告显示，南京落户条件将进一步放宽，在南京市拥有合法稳定住所且实际居住的非南京户籍人员，可以直接办理落户。,2024-04-29
2024-04-29 02:38:37,北向资金净流入超100亿元,【北向资金净流入超100亿元】财联社4月29日电，截至目前，北向资金净流入超100亿元。其中沪股通净流入超54亿元，深股通净流入超50亿元。,2024-04-29
2024-04-29 02:28:27,,财联社4月29日电，富时A50指数期货涨幅扩大至1%。,2024-04-29
2024-04-29 02:23:20,创业板指涨逾3% 沪指重回年线上方,【创业板指涨逾3%】财联社4月29日电，指数走强，创业板指拉升涨逾3.02%，沪指涨0.69%，深成指涨1.81%，汽车拆解、电子签名、数字水印等板块指数涨幅居前，贵金属、中船系、高速公路等板块指数跌幅居前。,2024-04-29
2024-04-29 02:03:49,创业板指涨逾2% 深成指涨超1%,【创业板指涨逾2%】财联社4月29日电，指数走强，创业板指拉升涨逾2.01%，沪指涨0.22%，深成指涨1.03%，汽车拆解、电子签名、数字水印等板块指数涨幅居前，贵金属、中船系、高速公路等板块指数跌幅居前。,2024-04-29
2024-04-29 01:27:09,竞价看龙头,【竞价看龙头】财联社4月29日电，市场焦点股奥维通信（5板）高开5.56%，低空经济概念股川大智胜（3板）高开3.75%、天和防务（创业板首板）高开9.47%，旅游板块西藏旅游（3板）高开6.09%，化工股亚邦股份（4天3板）低开7.72%，量子通信概念股浩丰科技（创业板2板）高开9.27%、科大国创（创业板首板）高开5.33%，业绩增长的鲁北化工（2板）低开3.16%、神宇股份（创业板首板）高开8.22%，地产股南国置业（2板）高开5.49%，大金融板块天晟新材（创业板首板）高开7.91%。,2024-04-29
2024-04-29 01:26:28,三大指数开盘涨跌不一,【三大指数开盘涨跌不一】财联社4月29日电，沪指低开0.06%，深成指高开0.17%，创业板指高开0.42%，电子签名、国美系、人形机器人等板块指数涨幅居前，芬太尼替代、钛白粉、油品升级等板块指数跌幅居前。,2024-04-29
2024-04-29 00:14:06,财联社4月29日早间新闻精选,"【财联社4月29日早间新闻精选】
1、4月26日下午，国家主席习近平在北京人民大会堂会见美国国务卿布林肯。习近平说，今年是中美建交45周年。45年的中美关系历经风风雨雨，给了我们不少重要启示：两国应该做伙伴，而不是当对手；应该彼此成就，而不是互相伤害；应该求同存异，而不是恶性竞争；应该言必信、行必果，而不是说一套、做一套。
2、国务院总理李强28日在京会见美国特斯拉公司首席执行官马斯克。李强表示，特斯拉在中国的发展堪称中美经贸合作的成功范例。事实表明，平等合作、互利共赢才最符合两国根本利益。希望美方同中方更多相向而行，遵照两国元首的战略引领，推动中美关系持续稳定发展。中国的超大规模市场将始终向",2024-04-29
2024-04-28 23:44:15,投资日历：周一资本市场大事提醒,"【投资日历：周一资本市场大事提醒】
①今日共有1只新股申购，为创业板的瑞迪智驱(301596)。
②交通运输部定于4月29日举行4月例行新闻发布会，介绍一季度交通运输经济运行情况及特点等有关情况。
③2024空天信息产业创新发展大会将于4月29日举办，会上将发布《全球及中国卫星互联网全景研究报告》。
④华夏基金(香港)、嘉实国际、博时国际三家基金子公司申请的首批香港比特币现货ETF、以太坊现货ETF产品，均已经获得香港证监会批准，拟定于4月29日发行，4月30日在香港交易所上市。
⑤中国人民解放军陆军将于4月29日组织外国驻华陆军武官，参访陆军第81集团军某陆航旅等军地单位，期间，各国驻华陆军",2024-04-29
2024-04-28 22:59:10,哈马斯官员：不会与以色列达成不包含加沙停战的协议,【哈马斯官员：不会与以色列达成不包含加沙停战的协议】财联社4月29日电，对于以色列近日提出的最新停火方案，巴勒斯坦伊斯兰抵抗运动（哈马斯）高级官员萨米·祖赫里当地时间4月28日称，除非以军停止在加沙地带的战争，否则哈马斯不会接受任何与以色列的协议。萨米·祖赫里在一份声明中补充说，哈马斯正在研究以色列的停火提案，现在就做出决定还为时过早。,2024-04-29
2024-04-28 22:30:20,周一你需要知道的隔夜全球要闻,"【周一你需要知道的隔夜全球要闻】
1、乌克兰陆军总司令称前线局势“已经恶化”。
2、美总统与以总理通话，讨论巴以停火前景。
3、以军批准南方司令部针对加沙地带的继续作战计划。
4、哈马斯代表团29日将到访埃及参与加沙停火谈判。
5、以军称袭击黎巴嫩真主党多个军事设施。
6、俄罗斯政府代表团访问苏丹，商讨苏丹局势。
7、巴基斯坦俾路支省传出爆炸声及枪声。
8、俄罗斯宣布将从5月至8月暂时取消部分煤炭出口关税。
9、梅德韦杰夫建议修订俄法律以反制美没收俄资产。
10、马斯克在社交平台表示，特斯拉今年将在AI训练和推理方面投入约100亿美元，后者主要用于汽车。",2024-04-29
