时间,标题,简讯,date
2024-06-07 15:03:42,收评：微盘股指数涨近5% 超跌低价股集体反弹,【收评：微盘股指数涨近5% 超跌低价股集体反弹】财联社6月7日电，市场全天震荡分化，沪指窄幅震荡，创业板指低开低走，宁德时代跌超5%。大小指数走势分化，微盘股指数涨近5%。盘面上，低价股集体反弹，*ST巴安、华闻集团、国旅联合、中科云网等涨停。光刻机概念股早盘拉升，国林科技、新莱应材涨超10%。地产股午后走强，京能置业、宁波富达、粤宏远A涨停。下跌方面，算力概念股集体调整，工业富联跌超5%。总体上个股涨多跌少，全市场超4100只个股上涨。沪深两市今日成交额7168亿，较上个交易日缩量1291亿。板块方面，房地产服务、环保、新型城镇化、零售等板块涨幅居前，AI PC、CPO、证券、存储芯片等板块,2024-06-07
2024-06-07 14:44:46,知情人士：香港计划最早9月开始在恶劣天气期间也进行交易,【知情人士：香港计划最早9月开始在恶劣天气期间也进行交易】财联社6月7日电，据知情人士透露，香港计划最早在9月份，停止在恶劣天气期间关闭股票市场。,2024-06-07
2024-06-07 14:13:50,十三部门：适度超前建设公路沿线新能源车辆配套基础设施 探索超充站、换电站、加氢站等建设,【十三部门：适度超前建设公路沿线新能源车辆配套基础设施 探索超充站、换电站、加氢站等建设】财联社6月7日电，交通运输部等十三部门日前印发《交通运输大规模设备更新行动方案》。其中提出，有序推广新能源营运货车。鼓励各地结合道路货运行业发展特点、区域产业环境和新能源供应能力，推动新能源营运货车在城市物流配送、港口集疏运、干线物流等场景应用。鼓励有条件的地方，因地制宜研究出台新能源营运货车的通行路权、配套基础设施建设等政策，积极探索车电分离等商业模式。科学布局、适度超前建设公路沿线新能源车辆配套基础设施，探索超充站、换电站、加氢站等建设。,2024-06-07
2024-06-07 14:00:22,国家审计署已入驻12家公募进行现场审计检查 重点关注费用支出等问题,【国家审计署已入驻12家公募进行现场审计检查 重点关注费用支出等问题】财联社6月7日电，多家公募基金正在面临全面的审计检查。日前，记者从业内了解到，国家审计署已经入驻了12家公募进行现场审计检查。“这些团队是由国家审计署的专业人士组成的，将对所有相关文件材料进行审计，重点关注费用支出等问题。”业内人士告诉记者，今年2月份，头部的几家公募已经率先迎来了一轮审计。（界面新闻记者 杜萌）,2024-06-07
2024-06-07 13:49:41,,财联社6月7日电，香港恒生科技指数跌幅扩大至2%。,2024-06-07
2024-06-07 13:09:59,公募300万以上年薪将要求退还？头部公募证实：目前没收到监管层的类似规定,【公募300万以上年薪将要求退还？头部公募证实：目前没收到监管层的类似规定】财联社6月7日电，公募降薪事宜一直被特别关注。今日有传言称，“公募2019年以后年薪300万以上全退”，对此记者向多家头部公募基金求证，这些公募基金均表示上述传言不实，目前没有收到监管层出台的类似规定。（记者 沈述红）,2024-06-07
2024-06-07 13:06:05,证券板块走低 财达证券午后跳水,【证券板块走低 财达证券午后跳水】财联社6月7日电，券商股午后继续走低，财达证券跳水跌超8%，天风证券此前跌停，锦龙股份、国联证券、方正证券、中银证券等纷纷走低。,2024-06-07
2024-06-07 11:41:56,湖南省支持氢能产业发展若干措施及布局方案有望近期发布,【湖南省支持氢能产业发展若干措施及布局方案有望近期发布】财联社6月7日电，记者获悉，湖南省支持氢能产业发展若干措施及布局方案有望近期推出。湖南发展氢能产业有基础、有条件、有技术、有空间，当前湖南正抢抓机遇，提前布局，加快打造具有湖南特色的全国氢能产业示范高地。为进一步加强顶层设计，推进湖南氢能产业高质量发展，湖南省相关部门与省内高校、科研院所、产业链相关企业充分衔接沟通，并借鉴广东、吉林、内蒙古、安徽、山东、河北等地区经验做法，将围绕氢能“制、储、加、运、用”等各环节，从体制机制、科技创新、应用场景打造、基础设施建设、完善服务保障等方面尽快推出若干政策措施。,2024-06-07
2024-06-07 11:39:48,6月7日午间涨停分析,【6月7日午间涨停分析】财联社6月7日电，今日午盘两市共34涨停，连板股总数3只，21股封板未遂，封板率为62%（不含ST股、退市股及未开板新股）。焦点股方面，协和电子涨停晋级5连板，低价股集体反弹，华闻集团4天3板、赫美集团2连板。,2024-06-07
2024-06-07 11:34:08,午评：创业板指半日跌2.27% 宁德时代大跌近7%,【午评：创业板指半日跌2.27% 宁德时代大跌近7%】财联社6月7日电，市场早盘震荡走低，创业板指领跌，宁德时代跌近7%。大小指数走势分化，小盘股集体反弹。盘面上，低价股集体反弹，*ST巴安、华闻集团、国旅联合、中科云网等涨停。芯片股开盘冲高，光刻机方向领涨，国林科技、协和电子、奥普光电涨停。军工股盘中拉升，中船系方向领涨，江龙船艇涨近10%。下跌方面，算力概念股集体调整，工业富联跌超5%。总体上个股涨多跌少，全市场超3600只个股下跌。沪深两市半日成交额4567亿，较上个交易日缩量813亿。板块方面，染料、光刻机、中船系、环保等板块涨幅居前，AI PC、CPO、存储芯片、贵金属等板块跌幅居前,2024-06-07
2024-06-07 11:23:24,创业板指跌逾3% 宁德时代跌超8%,【创业板指跌逾3%】财联社6月7日电，指数走弱，创业板指下挫跌逾3.00%，沪指跌0.49%，深成指跌1.63%，UWB超宽带、AMD概念、有色·锑等板块指数跌幅居前，光刻胶、医废处理、橡胶等板块指数涨幅居前。,2024-06-07
2024-06-07 11:22:31,深圳考生：高考作文题与“AI大数据”有关,【深圳考生：高考作文题与“AI大数据”有关】财联社6月7日电，今日11点03分，深圳市福田区外国语高级中学考点，第一位考生步出考场。门外家长紧张询问，“作文考了什么？”同学回答：“AI大数据”。,2024-06-07
2024-06-07 11:11:23,天风证券大幅跳水跌超7% 股价创历史新低,【天风证券临近午盘大幅跳水跌超7% 股价创历史新低】财联社6月7日电，天风证券临近午盘大幅跳水跌超7%，成交金额超近3亿，股价创历史新低。,2024-06-07
2024-06-07 11:01:00,海关总署：5月出口同比增长11.2% 进口同比增长5.2%,【前5个月我国货物贸易进出口总值17.5万亿元 同比增长6.3%】从海关总署获悉，今年前5个月，我国货物贸易进出口总值17.5万亿元，外贸向好势头不断巩固。据海关统计，今年前5个月，我国货物贸易进出口总值17.5万亿元，同比增长6.3%。其中，出口9.95万亿元，增长6.1%；进口7.55万亿元，增长6.4%。5月当月，进出口3.71万亿元，同比增长8.6%。其中，出口2.15万亿元，增长11.2%；进口1.56万亿元，增长5.2%。,2024-06-07
2024-06-07 10:32:32,创业板指跌逾2% 宁德时代跌近6%,【创业板指跌逾2%】财联社6月7日电，指数走弱，创业板指下挫跌逾2.00%，沪指跌0.07%，深成指跌1.02%，有色·锑、UWB超宽带、CPO等板块指数跌幅居前，光刻胶、染料涂料、食品安全等板块指数涨幅居前。,2024-06-07
2024-06-07 10:07:01,网传“知名牛散章盟主已出逃” 求证：传闻不实,【网传“知名牛散章盟主已出逃” 求证：传闻不实】近期，关于知名牛散章建平（章盟主）传言不断，有消息指出“章建平消失了，被约谈后飞往异国他乡”，更有自称为章建平妻子的发言辟谣刷屏。记者求证了解到，章建平确在国内，前述所谓“妻子发言辟谣”均为虚假。公开消息显示，章建平在1996年以5万元入市，通过买入北辰实业、招商轮船大赚名声大噪，并在中国铝业中一战成名。（财联社记者 闫军）,2024-06-07
2024-06-07 10:02:05,创业板指跌逾1% 宁德时代跌超3%,【创业板指跌逾1%】财联社6月7日电，指数分化，创业板指下挫跌逾1.00%，沪指涨0.21%，深成指跌0.32%，有色·锑、贵金属、UWB超宽带等板块指数跌幅居前，光刻胶、橡胶、医废处理等板块指数涨幅居前。,2024-06-07
2024-06-07 09:48:17,新股N利安大涨466.43%触发二次临停 中一签可赚6.6万,【新股N利安大涨466.43%触发二次临停 中一签可赚6万6千元】财联社6月7日电，新股N利安开盘大涨466.43%触发二次临停，成交金额近4亿。资料显示，公司主要从事精密注塑模具以及注塑产品的研发、生产和销售，是集产品工业设计、精密模具设计、制造、注塑、喷涂以及组装等于一体的专业精密制造企业。,2024-06-07
2024-06-07 09:38:17,超跌低价股早盘大涨 华闻集团等多股涨停,【超跌低价股早盘大涨 华闻集团等多股涨停】财联社6月7日电，低价股开盘集体活跃，华闻集团、*ST巴安、达刚控股、吉视传媒、神雾节能、万方发展、凯瑞德涨停。消息面上，证监会上市公司监管司司长郭瑞明6日表示，退市新规设置了一定过渡期，预计短期内退市公司不会明显增加。,2024-06-07
2024-06-07 09:27:09,竞价看龙头,【竞价看龙头】财联社6月7日电，市场焦点股协和电子（4板）高开9.99%，PCB板块逸豪新材（创业板4天3板）低开6.91%、金百泽（创业板首板）高开4.01%、威尔高（创业板首板）低开5.38%，芯片产业链的民德电子（创业板2板）高开3.93%、中晶科技（2板）高开7.83%、海能实业（创业板首板）高开10.88%，汽车检测概念股开普检测（2板）高开6.16%，黄金股玉龙股份（3天2板）高开3.77%。,2024-06-07
2024-06-07 09:25:49,三大指数开盘涨跌不一,【三大指数开盘涨跌不一】财联社6月7日电，沪指高开0.17%，深成指高开0.04%，创业板指低开0.44%，沥青、DRG/DIP、SAM模型等板块指数涨幅居前，粘胶短纤、防水材料、EDA等板块指数跌幅居前。,2024-06-07
2024-06-07 08:04:25,财联社6月7日早间新闻精选,"【财联社6月7日早间新闻精选】
1、证监会上市公司监管司司长郭瑞明6日表示，证监会高度重视涉及退市的投资者保护工作，坚持对上市公司及相关责任人的违法违规行为“一追到底”，对退市过程中的市场操纵、财务造假等行为依法严惩，并多渠道保护投资者合法权益。退市新规设置了一定过渡期，预计短期内退市公司不会明显增加。
2、昨日网传沪市将重点监控“全天累计秒内撤单超过500次”“全天撤单笔数/委托笔数，占比超50%”的程序化交易情形。财联社求证获悉，确有程序化交易细化政策确将于近期推出，但传言中提到的具体内容是否确切还待观察。",2024-06-07
2024-06-07 07:57:12,投资日历：周五资本市场大事提醒,"【投资日历：周五资本市场大事提醒】
①今日暂无新股申购。
②国新办将于6月7日举行“紧紧围绕高质量发展首要任务 全方位建设模范自治区”新闻发布会。
③东盟轮值主席国老挝将于6月7日至8日在万象举行东盟与中日韩高官会、东亚峰会高官会和东盟地区论坛高官会。
④英伟达宣布1拆10拆股，6月7日生效。
⑤印度央行公布利率决议。
⑥特斯拉德国工厂将在6月停产五天，生产将于6月7日、14日、17日、27日和28日暂停。
⑦韩国三星电子工会将从6月7日开始采取罢工行动，建议工会成员集体休假一天作为初步抗议。
⑧中手游：《斗破苍穹：巅峰对决》将于6月7日全平台首发上线。
⑨今日有1000亿元7天期逆回购到期。",2024-06-07
2024-06-07 06:30:40,周五你需要知道的隔夜全球要闻,"【周五你需要知道的隔夜全球要闻】
1、欧洲央行开启降息周期，将三大利率均下调25个基点。
2、美股三大指数收盘涨跌不一，道指涨0.2%，标普500指数跌0.02%，纳指跌0.09%。游戏驿站大涨超47%，创5月14日以来最大单日涨幅，“咆哮小猫”称将在youtube进行直播。欧洲主要股指集体收涨，德国DAX30指数涨0.45%。
3、哈马斯高级官员称该组织拒绝以方停火提案。
4、以军官员称已完成进攻黎真主党的战术准备。
5、胡塞武装称袭击以色列地中海港口目标。
6、法国总统马克龙宣布向乌克兰提供幻影2000战斗机。
7、乌军总司令称，乌无人系统部队组建工作正在进行。
8、乌克兰议会批准关于欧盟",2024-06-07
2024-06-07 06:19:08,沙特阿美计划将增发股票的价格定在每股27.25沙特里亚尔,财联社6月7日电，沙特阿美计划将增发股票的价格定在每股27.25沙特里亚尔。,2024-06-07
2024-06-07 04:00:40,热门中概股涨跌不一 蔚来跌超6%,【热门中概股涨跌不一 蔚来跌超6%】财联社6月7日电，热门中概股涨跌不一，纳斯达克中国金龙指数跌0.13%。唯品会、富途控股、满帮涨超1%，拼多多、微博、百度、网易、阿里巴巴、小鹏汽车小幅上涨。蔚来跌超6%，哔哩哔哩跌超3%，京东跌超2%，爱奇艺、理想汽车跌超1%，腾讯音乐小幅下跌。,2024-06-07
2024-06-07 04:00:23,美股三大指数收盘涨跌不一 游戏驿站大涨超47%,美股三大指数收盘涨跌不一，道指涨0.2%，标普500指数跌0.02%，纳指跌0.09%。游戏驿站大涨超47%，“咆哮小猫”称将在youtube进行直播。,2024-06-07
2024-06-07 03:28:38,游戏驿站日内涨幅扩大至50%,游戏驿站日内涨幅扩大至50%，报47.36美元/股。,2024-06-07
2024-06-07 01:38:31,,财联社6月7日电，游戏驿站股价继续攀升，涨幅扩大至30%。,2024-06-07
2024-06-06 23:30:23,沪银主力合约日内涨幅扩大至4%,财联社6月6日电，沪银主力合约日内涨幅扩大至4%。,2024-06-07
2024-06-06 22:47:56,欧洲央行官员据悉几乎排除7月降息的可能性 9月尚不确定,财联社6月6日电，欧洲央行官员几乎排除了7月降息的可能性，9月尚不清楚。,2024-06-07
2024-06-06 22:36:23,欧洲央行管委霍尔兹曼对央行降息的决定持有异见,财联社6月6日电，欧洲央行管委霍尔茨曼表示，货币政策决定应该以数据为基础。,2024-06-07
2024-06-06 22:20:17,近10家上市公司盘后披露回购或增持计划公告 杉杉股份拟最高4亿元回购股份,【近10家上市公司盘后披露回购或增持计划公告 杉杉股份拟最高4亿元回购股份】财联社6月6日电，截至发稿，据财联社不完全统计，盘后包括杉杉股份、华兰疫苗、大智慧、集友股份、恒星科技、祥源文旅、中自科技、*ST天创、祥和实业在内的9家A股上市公司披露回购或增持计划公告。具体来看，8家上市公司披露回购计划公告，其中，杉杉股份拟2亿元至4亿元回购股份。而大智慧和祥源文旅分别拟以1亿元-1.5亿元、4000万元-6000万元回购股份，二者回购的股份都将用于减少注册资本。祥和实业披露增持计划公告，公司控股股东及其一致行动人计划增持4000万元-8000万元股份。此外，华闻集团公告，海南联瀚6月4日至6月6,2024-06-07
