时间,标题,简讯,date
2024-06-14 11:32:48,午评：沪指震荡调整跌0.37% CPO、地产股逆势大涨,【午评：沪指震荡调整跌0.37% CPO、地产股集体走强】财联社6月14日电，市场早盘震荡调整，三大指数均小幅下跌。盘面上，CPO概念股集体走强，新易盛、中际旭创均再创历史新高，剑桥科技涨停。PCB概念股反复活跃，沪电股份、胜宏科技创历史新高，威尔高、晨丰科技涨停。电网概念股开盘冲高，奥特迅、长城电工、北京科锐、三晖电气等涨停。地产股临近收盘前异动拉升，冠城大通、中交地产涨停。下跌方面，CRO概念股展开调整，泰格医药跌超10%。总体上个股跌多涨少，全市场超3300只个股下跌。沪深两市半日成交额4748亿，较上个交易日放量121亿。板块方面，CPO、房地产、智能电网、PCB等板块涨幅居前，CRO,2024-06-14
2024-06-14 09:27:40,竞价看龙头：华闻集团一字涨停晋级5连板,【竞价看龙头：华闻集团一字涨停晋级5连板】财联社6月14日电，市场焦点股华闻集团（7天6板）竞价涨停，芯片产业链的国风新材（4板）平开、好上好（3板）平开、安路科技（科创板3天2板）低开1.48%，智能电网板块开普检测（6天4板）高开0.26%、久盛电气（创业板首板）高开5.73%，消费电子板块瀛通通讯（4天3板）高开2.01%、杰美特（创业板2板）高开2.32%、惠威科技（2板）平开，低价+低空经济的恒天海龙（2板）高开6.55%，晶振概念股东晶电子（2板）高开3.32%。,2024-06-14
2024-06-14 09:26:32,三大指数集体低开,【三大指数集体低开】财联社6月14日电，沪指低开0.26%，深成指低开0.31%，创业板指低开0.03%，举牌、电信运营、航运等板块指数涨幅居前，油品升级、红外技术、SRAM概念等板块指数跌幅居前。,2024-06-14
2024-06-14 08:16:05,物产中大回应铜产品丢失报道：对公司后续经营不会产生较大影响,财联社6月14日电，物产中大发布关于媒体报道的说明公告称，近日，有媒体关注公司铜产品贸易业务情况，公司正在向控股子公司物产中大国际贸易集团有限公司进一步核实情况。上述事项涉及公司金额约1.1亿元，占公司归母净利润较小，对后续经营不会产生较大影响。  ,2024-06-14
2024-06-14 08:15:25,财联社6月14日早间新闻精选,"【财联社6月14日早间新闻精选】
1、国务院总理李强日前签署国务院令，公布《公平竞争审查条例》。《条例》提到，起草政策措施，不得含有限制或者变相限制市场准入和退出、限制商品和要素自由流动、不当影响生产经营成本和影响生产经营行为的内容。
2、据“玉渊谭天”消息，中方内部正在推进提高大排量汽油车进口暂定关税的相关程序。除此之外，针对欧盟白兰地的反倾销调查初裁结果将于8月底前公布。",2024-06-14
2024-06-14 07:45:58,投资日历：周五资本市场大事提醒,"【投资日历：周五资本市场大事提醒】
①今日暂无新股申购。
②国新办将于6月14日就“坚持以高质量发展统揽全局 开创经济兴、百姓富、生态美的多彩贵州新未来”举行发布会。
③上海证券交易所与中证指数有限公司：调整上证50、上证180、上证380、科创50等指数样本，于6月14日收市后生效。
④旭化成微电子新横滨半导体技术研发中心成立，计划于6月14日开始运行。
⑤苹果Vision Pro国行版6月14日上午9点接受预购，6月28日发售。
⑥第26届上海国际电影节定于6月14日起举行。
⑦俄罗斯要求联合国安理会6月14日就西方国家允许乌克兰袭击俄罗斯领土召开会议。
⑧日本央行公布利率决议。
⑨今日有",2024-06-14
2024-06-14 07:43:23,湖北宜昌回应“税务倒查30年”传闻：按照程序正常追缴 不要误读,"
【宜昌回应“税务倒查30年”传闻：按照程序正常追缴 不要误读】财联社6月14日电，昨日，维维股份突发公告，原控股子公司湖北枝江酒业股份有限公司（“枝江酒业”）因未按规定的申报期限对1994年1月1日至2009年10月31日的消费税进行纳税申报，被相关部门要求补缴税款逾8500万元。上述公告发出后，引发市场广泛关注，一时间“税务倒查30年”的声音四起。6月13日，记者采访湖北宜昌当地有关部门了解到，不存在“倒查30年”，此次对枝江酒业下发《税务事项通知书》，系审计部门发现枝江酒业前期有税款欠缴，税务部门按照程序正常追缴，“审计追欠，没啥特殊的原因和背景，不要误读。”记者就税款补缴事项向维维股份",2024-06-14
2024-06-14 06:30:06,周五你需要知道的隔夜全球要闻,"【周五你需要知道的隔夜全球要闻】
1、美股三大指数收盘涨跌不一，纳指涨0.34%，标普500指数涨0.23%，道指跌0.17%。其中，纳指、标普500指数均连续四个交易日续创历史收盘新高。苹果收盘总市值3.29万亿美元，超越微软公司的3.28万亿美元，重夺美股第一宝座。苹果、英伟达、微软均续创收盘新高。欧洲主要股指集体收跌，德国DAX30指数跌2.04%。
2、俄总统普京与伊朗代总统穆赫贝尔通话，讨论双边关系。
3、俄外交部发言人表示，北约正在为与俄潜在军事冲突做准备。
4、伊朗代理外长访问伊拉克，讨论地区局势等问题。
5、美国与乌克兰签署双边安全协议。
6、乌克兰与日本签署双边安全协议。
7",2024-06-14
2024-06-14 06:01:27,50年期超长期特别国债今天首发 发行总额350亿元,【50年期超长期特别国债今天首发 发行总额350亿元】财联社6月14日电，财政部在6月14日首次发行50年期超长期特别国债，发行总额350亿元，票面利率由承销团进行竞争性招标后确定。根据发行安排，本期国债将通过财政部北京证券交易所政府债券发行系统进行招标发行，为50年期固定利率附息债，发行总额350亿元。本息兑付日期方面，从2024年6月15日开始计息，每半年支付一次利息，2074年6月15日偿还本金并支付最后一次利息。,2024-06-14
2024-06-14 05:10:46,特斯拉股东支持马斯克的560亿美元薪酬方案以及注册地迁至德克萨斯州,财联社6月14日电，特斯拉股东批准马斯克的560亿美元薪酬方案。特斯拉投资者支持把注册地从特拉华州迁至德克萨斯州。,2024-06-14
2024-06-14 04:08:10,Adobe第二财季业绩好于预期 并上调全年业绩指引,财联社6月14日电，Adobe第二财季营收53.1亿美元，分析师预期52.9亿美元。,2024-06-14
2024-06-14 04:01:00,热门中概股涨跌不一 哔哩哔哩涨超7%,【热门中概股涨跌不一 哔哩哔哩涨超7%】财联社6月14日电，热门中概股涨跌不一，纳斯达克中国金龙指数涨0.28%。哔哩哔哩涨超7%，满帮涨超4%，腾讯音乐涨超3%，理想汽车涨超2%，微博涨超1%，拼多多小幅上涨。唯品会跌超4%，富途控股跌超2%，小鹏汽车跌超1%，蔚来、爱奇艺、阿里巴巴、网易、京东、百度小幅下跌。,2024-06-14
2024-06-14 04:00:43,纳指、标普500指数均连续四个交易日续创历史收盘新高 苹果收盘总市值超越微软,【纳指、标普500指数均连续四个交易日续创历史收盘新高 苹果收盘总市值超越微软】美股三大指数收盘涨跌不一，纳指涨0.34%，标普500指数涨0.23%，道指跌0.17%。其中，纳指、标普500指数均连续四个交易日续创历史收盘新高。苹果收盘总市值3.29万亿美元，超越微软公司的3.28万亿美元。,2024-06-14
2024-06-14 03:29:43,美国货币市场基金资产规模达到创纪录的6.12万亿美元,财联社6月14日电，ICI数据显示，截至6月12日一周，美国货币市场资产规模达到创纪录的6.12万亿美元。,2024-06-14
2024-06-14 00:04:35,COMEX期银日内跌5%,【COMEX期银日内跌5%】财联社6月14日电，COMEX期银日内跌5%，现报28.75美元/盎司。,2024-06-14
2024-06-14 00:02:08,,财联社6月14日电，法国/德国10年期国债收益率利差收报70个基点，创2017年以来最大。,2024-06-14
2024-06-13 23:39:53,中国业界强烈不满！中方可对欧盟汽车、白兰地等采取行动,【中国业界强烈不满！中方可对欧盟汽车、白兰地等采取行动】财联社6月13日电，欧盟委员会6月12日发布关于对华电动汽车反补贴调查的初裁披露，拟对自中国进口的电动汽车征收临时反补贴税。在欧盟发布初裁披露之后，中国业界非常不满，强烈呼吁相关部门采取对欧反制措施。据业内人士透露，中方内部正在推进提高大排量汽油车进口暂定关税的相关程序。除此之外，今年初，商务部发布公告，对原产于欧盟的进口相关白兰地进行反倾销立案调查，据熟悉白兰地反倾销调查案的业内专家透露，该案初裁结果预计将于8月底前公布。,2024-06-14
2024-06-13 22:16:47,近10家上市公司盘后披露回购或增持计划公告 山东钢铁控股股东拟最高10亿元增持股份,【近10家上市公司盘后披露回购或增持计划公告 山东钢铁控股股东拟最高10亿元增持股份】财联社6月13日电，截至发稿，据财联社不完全统计，盘后包括京沪高铁、巴比食品、友发集团、一心堂、波导股份、科捷智能、山东钢铁和信隆健康在内的8家A股上市公司披露回购或增持计划公告。具体来看，6家上市公司披露回购计划公告。其中，京沪高铁公告，拟使用10亿元自有资金回购股份，用于注销并减少公司注册资本。此外，2家上市公司披露增持计划公告。其中，山东钢铁公告，控股股东拟5亿元至10亿元增持公司股份。,2024-06-14
