时间,标题,简讯,date
2024-02-07 06:54:33,,沪深两市成交额突破10000亿元，为2023年11月21日以来首次。,2024-02-07
2024-02-07 06:26:25,北证50翻绿 此前一度涨超5%,【北证50翻绿 此前一度涨超5%】财联社2月7日电，指数午后回落，北证50指数翻绿，此前一度涨超5%，沪指、深成指、创业板指涨幅均收窄。,2024-02-07
2024-02-07 06:02:04,美参院版生命安全法提案中共同发起议员数从6降为0,【美参院版生命安全法提案中共同发起议员数从6降为0】今日中午，财联社记者在美国国会官网查询获悉，此前曾引致药明系大跌的《S.3558 - 禁止与某些生物技术提供商签订合同以及出于其他目的的法案》（系参议院版《生命安全法案》，并非众议院议员Mike Gallagher提案版-序号H.R.7085）的共同提名议员（Cosponsors）一栏人数已从2月2日显示的6名，变成了零，只剩提案议员（Sponsor）Gary C. Peters。此外，记者在长期跟踪美国国会活动的网站GovTrack上查询结果，与美国国会网站显示内容一致。小财注：此前据报道，美国参议员Gary C. Peters在2023年,2024-02-07
2024-02-07 05:48:11,中基健康午后直线跳水 上演天地板 ,【中基健康天地板】财联社2月7日电，中基健康炸板，直线跳水封跌停板。,2024-02-07
2024-02-07 05:20:40,华虹公司午后跌超11% 创出上市新低,"【华虹公司午后跌超11% 创出上市新低】财联社2月7日电，午后华虹公司午后跌超10%，再创上市新低，成交超8亿元；中芯国际盘中跌超4%，成交超13亿元。另外港股华虹半导体盘中亦跌近10%，中芯国际H股跌超7%。
",2024-02-07
2024-02-07 05:16:29,贵州开出6.8亿双色球巨奖 中奖者现身：28岁 平时做小生意,【贵州开出6.8亿双色球巨奖 中奖者现身：28岁 平时做小生意】财联社2月7日电，据报道，2024年2月6日晚，福彩双色球第2024016期开奖，同时也是兔年最后一期双色球开奖。本期一等奖开出136注，单注奖金516万余元。本期136注一等奖有134注来自于贵州，且其中133注一等奖由一个投注站所中，总奖金达到6.8亿多元。,2024-02-07
2024-02-07 04:19:38,2月7日午间涨停分析,【2月7日午间涨停分析】今日午盘两市共107股涨停，连板股总数40只，20股封板未遂，封板率为84%（不含ST股、退市股及未开板新股）。个股方面，并购重组的哈森股份17天11板，国企改革板块中基健康6板、长江通信3板，新质生产力概念股克来机电5板、中重科技3板，股权转让的洪涛股份3板。,2024-02-07
2024-02-07 04:10:42,房地产融资“白名单”已向商业银行推送超3200个项目,【房地产融资“白名单”已向商业银行推送超3200个项目】财联社2月7日电，据住房城乡建设部、金融监管总局消息，截至目前，全国已有170多个城市建立城市房地产融资协调机制，提出的第一批房地产项目“白名单”，共涉及房地产项目超过3200个。截至目前，全国26个省份170个城市已建立城市房地产融资协调机制，提出了第一批房地产项目“白名单”并推送给商业银行，共涉及房地产项目3218个。商业银行接到名单后，按规程审查项目，目前已向27个城市83个项目发放贷款共178.6亿元。据介绍，在第一批房地产项目名单当中，有84%的项目属于民营房企和混合所有制房企开发的项目。,2024-02-07
2024-02-07 03:49:43,国家发改委部署春耕化肥保供稳价工作,【国家发改委部署春耕化肥保供稳价工作】财联社2月7日电，国家发展改革委近日印发《关于做好2024年春耕及全年化肥保供稳价工作的通知》，全面部署春耕化肥保供稳价工作。《通知》要求，各地方、有关企业和相关商协会要从化肥产运储销贸等多方面入手，综合采取措施切实保障春耕化肥供应量足价稳。一是稳定化肥生产，落实好2024年最低生产计划，符合条件的化肥生产企业“能开尽开、应开尽开”。二是加强原料保供，切实保障煤炭、天然气、磷矿石、硫磺等化肥生产要素和电力供应。三是促进化肥流通，保障化肥及生产原料运输畅通，满足区域间调运需求。四是优化储备监督管理，扎实推进储备计划落实，及时投放市场，缓解阶段性供需矛盾。五是,2024-02-07
2024-02-07 03:33:05,午评：深成指半日涨近3% 全市场逾百股涨停,【午评：深成指半日涨近3% 全市场逾百股涨停】财联社2月6日电，市场早盘延续反弹，深成指领涨。深成指、创业板指黄白分时线继续分化，权重股相对偏强。盘面上，稀土永磁概念股集体大涨，中科磁业、英洛华、中科三环、中国稀土等超10股涨停。新能源车产业链表现活跃，赛力斯、文灿股份、江淮汽车等多股涨停。半导体板块连续反弹，唯捷创芯、华峰测控涨超10%，华天科技涨停。减肥药概念股开盘冲高，博腾股份涨超10%，甘李药业、普洛药业涨停。下跌方面，银行等高股息个股陷入调整，工商银行、中国银行跌超4%。总体上个股涨多跌少，全市场超3000只个股上涨，逾百股涨停或涨超10%。沪深两市半日成交额6243亿，较上个交易日,2024-02-07
2024-02-07 03:25:02,氟化工板块走高 三代制冷剂方向领涨,【氟化工板块走高 三代制冷剂方向领涨】财联社2月7日电，以三代制冷剂为首的氟化工板块大幅走强，昊华科技2连板，多氟多、永太科技、巨化股份、三美股份、永和股份等纷纷大幅走高。消息面上，三代制冷剂价格持续走高，去年各种类加权单价约1.98万每吨，目前涨至3.2万每吨，与此同时成本下降；其中，r143a近两个月报价从1.8万涨至近5万。,2024-02-07
2024-02-07 02:37:31,宽基指数ETF继续受资金追捧 多只沪深300ETF早盘放量明显,【宽基指数ETF继续受资金追捧 多个沪深300ETF早盘放量明显】财联社2月7日电，受指数连续反弹以及中央汇金公司将持续加大增持力度的利好刺激，早盘多个宽基指数ETF表现活跃继续受资金追捧，其中沪深300ETF(510300)、沪深300ETF(159915)、沪深300ETF易方达(510310)、沪深300ETF华夏(510330)早盘半个小时相比昨日均出现明显放量。,2024-02-07
2024-02-07 02:35:40,多只高股息股逆势走弱 工商银行跌近4%,【多只高股息股逆势走弱 工商银行跌近4%】财联社2月7日电，高股息股盘中逆势走弱，工商银行跌近4%，另外南京银行、陕西煤业、中国神华、中煤能源、招商公路、宁沪高速等多股跌超2%。,2024-02-07
2024-02-07 02:22:42,指数持续走高 深成指涨逾3%,【深成指涨逾3%】财联社2月7日电，指数走强，深成指拉升涨逾3.01%，沪指涨1.21%，创业板指涨2.48%，HBM、靶材、吸波材料等板块指数涨幅居前，芬太尼替代、国美系、生态园林等板块指数跌幅居前。,2024-02-07
2024-02-07 02:18:19,沪指涨逾1% 上涨个股近3500只,【沪指涨逾1%】财联社2月7日电，指数走强，沪指拉升涨逾1.02%，深成指涨2.69%，创业板指涨2.21%，HBM、靶材、吸波材料等板块指数涨幅居前，芬太尼替代、国美系、生态园林等板块指数跌幅居前。,2024-02-07
2024-02-07 02:03:17,科创100、中证1000指数双双涨超5% 多只相关ETF基金大涨,"【科创100、中证1000指数双双涨超5% 多只相关ETF基金大涨】科创100、中证1000指数盘中双双涨超5%领涨各大指数，该两大指数对应的相关ETF基金大涨，其中科创100ETF易方达（588210）涨超6%，科创100ETF基金（588220）、科创100ETF南方（588900）、中证1000指数ETF（516300）、中证1000ETF指数（560010）等均涨超5%。
",2024-02-07
2024-02-07 01:44:45,创业板指涨逾2% 上涨个股近2600只,【创业板指涨逾2%】财联社2月7日电，指数走强，创业板指拉升涨逾2.02%，沪指涨0.36%，深成指涨2.10%，HBM、靶材、吸波材料等板块指数涨幅居前，芬太尼替代、国美系、绿色建筑等板块指数跌幅居前。,2024-02-07
2024-02-07 01:34:19,创业板指涨逾1% 上涨个股近2400只,【创业板指涨逾1%】财联社2月7日电，指数走强，创业板指拉升涨逾1.03%，沪指涨0.19%，深成指涨1.32%，吸波材料、靶材、3D感应等板块指数涨幅居前，芬太尼替代、生态园林、绿色建筑等板块指数跌幅居前。,2024-02-07
2024-02-07 01:32:56,,财联社2月7日电，集运指数（欧线）期货主力合约快速拉升涨20%，触及涨停，报2138.6点。,2024-02-07
2024-02-07 01:31:35,,财联社2月7日电，集运指数（欧线）期货主力合约涨超15%，现报2055点。,2024-02-07
2024-02-07 01:31:12,新质生产力概念延续强势 克来机电5连板,"【新质生产力概念延续强势 克来机电5连板】财联社2月7日电，新质生产力概念延续强势，克来机电5连板，大族激光、中重科技、锋龙股份涨停，远大智能、赛摩智能、大豪科技等纷纷跟涨。消息面上，近日，各省份2024年政府工作报告陆续出炉，加快培育新质生产力成为高频词。深交所也启动了“质量回报双提升”专项行动，多家先进制造标杆企业积极响应。
",2024-02-07
2024-02-07 01:28:26,,财联社2月7日电，集运指数（欧线）期货主力合约涨超8%，现报1922点。,2024-02-07
2024-02-07 01:28:06,竞价看龙头：中基健康一字涨停晋级6连板,【竞价看龙头：中基健康一字涨停晋级6连板】财联社2月7日电，市场焦点股中基健康（5板）竞价涨停，新质生产力概念股克来机电（4板）竞价涨停、赛摩智能（创业板2板）高开4.06%、中重科技（2板）竞价涨停，北交所的同心传动（北交所3板）高开7.69%，光通信概念股长江通信（2板）高开9.99%、光库科技（创业板首板）低开0.21%，股权转让的洪涛股份（2板）竞价涨停，国企改革板块省广集团（3天2板）高开5.05%、电投产融（4天2板）低开0.52%，医药股艾德生物（创业板首板）高开2.85%。,2024-02-07
2024-02-07 01:25:11,三大指数开盘涨跌不一,【三大指数开盘涨跌不一】财联社2月7日电，沪指高开0.07%，深成指高开0.05%，创业板指低开0.26%，电梯、有色·镁、吸波材料等板块指数涨幅居前，沥青、电子纸、宠物经济等板块指数跌幅居前。,2024-02-07
2024-02-07 01:24:16,商务部等部门：优化新能源汽车及动力电池等出口相关环节程序,财联社2月7日电，商务部等9单位发布关于支持新能源汽车贸易合作健康发展的意见。,2024-02-07
2024-02-07 01:21:22,恒生指数开盘涨0.9%,财联社2月7日电，香港恒生指数开盘涨0.9%。恒生科技指数涨0.78%。,2024-02-07
2024-02-07 01:09:27,商务部国际贸易谈判代表兼副部长王受文同美国商务部副部长拉戈视频通话,"【商务部国际贸易谈判代表兼副部长王受文同美国商务部副部长拉戈视频通话】财联社2月7日电，据商务部网站消息，2月6日，商务部国际贸易谈判代表兼副部长王受文同美国商务部副部长拉戈视频通话，就中美商贸工作组第一次副部长级会议筹备工作和双方关切的经贸问题进行了坦诚、深入的沟通。

王受文表示，中美经贸合作是两国关系的稳定力量。中方愿与美方一道，认真落实中美元首旧金山会晤重要共识，发挥中美商贸工作组作用，扩大合作，管控分歧，为两国工商界合作创造良好条件。

王受文还就美对华半导体和云服务管制、公平对待在美中国企业、光伏限制措施等表达了关切。",2024-02-07
2024-02-07 01:03:38,中芯国际赵海军：在持续投入过程中 毛利率会承受很高的折旧压力,【中芯国际赵海军：在持续投入过程中 毛利率会承受很高的折旧压力】《科创板日报》7日讯，中芯国际联席CEO赵海军今日在业绩会上表示，公司2024年仍然面临宏观经济、地缘政治、同业竞争和老产品库存的挑战，“在客户库存逐步好转和手机、互联网需求持续回升的共同作用下，公司实现平和温和增长。但从整个市场来看，需求复苏的强度尚不足以支撑半导体全面强劲反弹”。2024年，芯片代工业的产能利用率在短时间内很难回到前几年的高位，公司在持续投入的过程中，毛利率会承受很高的折旧压力，但会始终以持续盈利为目标。（记者 郭辉）,2024-02-07
2024-02-07 00:16:50,财联社2月7日早间新闻精选,"【财联社2月7日早间新闻精选】
1、中央汇金公司2月6日公告称，充分认可当前A股市场配置价值，已于近日扩大交易型开放式指数基金（ETF）增持范围，并将持续加大增持力度、扩大增持规模，坚决维护资本市场平稳运行。
2、2月6日，证监会新闻发言人就“两融”融券业务有关情况答记者问时表示，对融券业务提出三方面进一步加强监管的措施：一是依法暂停新增证券公司转融券规模，存量逐步了结；二是要求证券公司严禁向利用融券实施日内回转交易（变相T+0交易）的投资者提供融券；三是依法打击利用融券交易实施不当套利等违法违规行为。
3、八家公募基金昨日纷纷公告称，将暂停新增转融通证券出借规模。具体包括易方达基金、华夏基金",2024-02-07
2024-02-07 00:05:25,,财联社2月7日电，穆迪将纽约社区银行评级下调至垃圾级。,2024-02-07
2024-02-06 23:36:27,投资日历：周三资本市场大事提醒,"【投资日历：周三资本市场大事提醒】
①今日暂无新股申购。
②中国气象局定于2月7日召开2024年2月新闻发布会。
③美国财政部将于2月7日拍卖420亿美元的10年期国债。
④加拿大政府：经与北约盟国协调，将从2月7日起暂停执行《欧洲常规武装力量条约》。
⑤今日有5440亿元7天期逆回购到期。
⑥今日将公布中国1月外汇储备等数据。",2024-02-07
2024-02-06 22:30:20,周三你需要知道的隔夜全球要闻,"【周三你需要知道的隔夜全球要闻】
1、伊拉克总理要求民兵组织停止袭击美军，以换取美方停止对伊实施打击。
2、哈马斯称已对与以色列和谈有关的框架协议做出回应。
3、卡塔尔与美国确认收到哈马斯对加沙停火协议框架的“积极回应”。
4、以色列官员称不会接受哈马斯提出的停火条件。
5、以军称预计加沙地带的军事行动将持续至2025年。
6、也门胡塞武装领导人表示，若以方不停止攻击加沙，胡塞将升级行动。
7、美股三大指数集体收涨，道指涨0.37%，标普500指数涨0.23%，纳指涨0.07%。热门中概股普涨，纳斯达克中国金龙指数涨近6%。欧洲主要股指集体收涨，德国DAX30指数涨0.77%。
8、特朗普被裁",2024-02-07
2024-02-06 22:21:51,百胜中国美股盘后涨超20%,【百胜中国美股盘后涨超20%】财联社2月7日电，百胜中国美股盘后涨超20%。公司第四财季营收24.9亿美元，分析师预期23.3亿美元；第四财季调整后每股收益0.25美元，分析师预期0.15美元。,2024-02-07
