时间,标题,简讯,date
2024-04-19 03:39:02,知情人士称美国没有参与以色列袭击伊朗境内目标的行动,【知情人士称美国没有参与以色列袭击伊朗境内目标的行动】财联社4月19日电，据美国全国广播公司19日报道，对于以色列袭击伊朗境内目标，一名知情人士称，以色列提前通知了美方，但美方没有参与以色列此次行动。综合法新社等媒体此前报道，伊朗伊斯兰革命卫队4月14日凌晨发表声明称，使用导弹和无人机对以色列目标实施了打击。据美国广播公司19日报道，一名美国高官称，以色列采取了行动，对伊朗进行报复。美国广播公司19日还报道称， 一名美国官员向该媒体证实，以色列导弹击中了伊朗境内一处目标。,2024-04-19
2024-04-19 03:32:15,午评：创业板指低开低走跌超2% 油气等周期股逆势走强,【午评：创业板指低开低走跌超2% 油气等周期股逆势走强】财联社4月19日电，市场早盘震荡调整，创业板指领跌。盘面上，周期股集体走强，油气方向领涨，潜能恒信、通源石油、贝肯能源、准油股份等多股涨停；航运股震荡走强，兴通股份、凤凰航运涨停；磷化工概念股盘中拉升，川金诺、湖北宜化、鲁北化工涨停。低空经济概念股反复活跃，无人机方向领涨，安达维尔、中信海直、万安科技等涨停。农业股临近收盘前异动，金健米业涨停。下跌方面，消费电子概念股集体调整，光弘科技跌近10%。总体上个股跌多涨少，全市场超3900只个股下跌。沪深两市半日成交额5725亿，较上个交易日缩量468亿。板块方面，油气、航运、磷化工、贵金属等板,2024-04-19
2024-04-19 03:11:34,美官员：以色列打击目标不含伊朗核设施,【美官员：以色列打击目标不含伊朗核设施】财联社4月19日电，据美国有线电视新闻网4月19日报道，一位美国官员向该媒体表示，以色列对伊朗境内发动了袭击，目标不是核设施。,2024-04-19
2024-04-19 02:57:51,,财联社4月19日电，据伊朗新闻电视台报道，伊朗伊斯法罕地区目前“一切正常，未发生地面爆炸”。,2024-04-19
2024-04-19 02:56:39,伊朗称伊斯法罕省的核设施处于安全状态,伊朗国家电视台称，伊朗核设施未受损害。,2024-04-19
2024-04-19 02:41:24,伊朗防空部队在伊斯法罕上空拦截大约5个目标,【伊朗防空部队在伊斯法罕上空拦截大约5个目标】财联社4月19日电，据黎巴嫩媒体报道，有消息称伊朗防空部队在伊斯法罕上空拦截了大约5个目标，爆炸发生在伊斯法罕的上空，地面上没有任何爆炸。另据美国媒体报道称，以军对伊朗境内7处目标发起军事打击。,2024-04-19
2024-04-19 02:32:39,,WTI原油日内大涨4%，现报85.25美元/桶。,2024-04-19
2024-04-19 02:26:49,十四届全国人大常委会第九次会议于4月23日至26日在京举行,【十四届全国人大常委会第九次会议于4月23日至26日在京举行】财联社4月19日电，全国人大常委会法制工作委员会今天上午举行记者会，发言人杨合庆介绍立法工作有关情况并回答记者提问。发言人介绍，十四届全国人大常委会第二十三次委员长会议决定，十四届全国人大常委会第九次会议于4月23日至26日在北京举行。委员长会议建议，十四届全国人大常委会第九次会议继续审议学位法草案、关税法草案；审议委员长会议提请审议的国防教育法修订草案；审议国务院提请审议的会计法修正草案、统计法修正草案、能源法草案、原子能法草案、反洗钱法修订草案、农业技术推广法等3部法律的修正案草案、关于授权国务院在海南自由贸易港暂时调整适用食品,2024-04-19
2024-04-19 02:19:06,创业板指跌逾2% 下跌个股近3600只,【创业板指跌逾2%】财联社4月19日电，指数走弱，创业板指下挫跌逾2.01%，沪指跌0.00%，深成指跌1.00%，富士康系、钙钛矿电池、先进封装Chiplet等板块指数跌幅居前，石油石化、磷化工、油气改革等板块指数涨幅居前。,2024-04-19
2024-04-19 02:18:24,纳指期货跌幅扩大至2%,【纳指期货跌幅扩大至2%】财联社4月19日电，美股期指跌幅扩大，纳指期货跌幅扩大至2%，道指期货现跌1.3%，标普500指数期货跌1.6%。,2024-04-19
2024-04-19 02:03:30,纯碱主力合约日内涨幅扩大至6%,财联社4月19日电，纯碱主力合约日内涨幅扩大至6%。,2024-04-19
2024-04-19 01:51:49,,"财联社4月19日电，集运欧线主力合约日内涨幅扩大至12%，续创新高。
",2024-04-19
2024-04-19 01:48:17,布油站上90美元/桶 日内涨超3%,【布油站上90美元/桶 日内涨超3%】财联社4月19日电，布伦特原油站上90美元/桶大关，日内涨3.42%。WTI原油站上85美元/桶，日内涨3.88%。据报道，美国官员称以色列导弹袭击了伊朗目标。,2024-04-19
2024-04-19 01:42:53,美官员称以色列导弹击中伊朗境内一处地点,财联社4月19日电，据报道，美国官员称以色列导弹袭击了伊朗目标。,2024-04-19
2024-04-19 01:37:28,创业板指跌逾1% 下跌个股近4100只,【创业板指跌逾1%】财联社4月19日电，指数走弱，创业板指下挫跌逾1.01%，沪指跌0.23%，深成指跌0.62%，富士康系、户外露营、乳业奶粉等板块指数跌幅居前，有色·锑、航运、石油石化等板块指数涨幅居前。,2024-04-19
2024-04-19 01:33:03,原油价格大涨 油气板块大幅走高,【原油价格大涨 油气板块大幅走高】财联社4月19日电，油气开盘大幅走高，贝肯能源拉升封板，准油股份、通源石油、潜能恒信、中曼石油等纷纷大幅冲高。消息面上，WTI原油站上84美元/桶，日内涨2.8%。,2024-04-19
2024-04-19 01:32:39,,财联社4月19日电，日经225指数跌幅扩大至3%，最低报36933点。,2024-04-19
2024-04-19 01:32:21,现货黄金站上2400美元/盎司,财联社4月19日电，现货白银日内涨超1%，现报28.51美元/盎司。,2024-04-19
2024-04-19 01:28:34,终止收购华鲲振宇70%股权 高新发展连续两日跌停,"【终止收购华鲲振宇70%股权 高新发展12亿元大单封死跌停】财联社4月19日电，算力概念人气股高新发展开盘直接封死一字跌停，封单金额超12亿元。消息面上，高新发展公告，终止收购四川华鲲振宇智能科技有限责任公司70%的股权交易事项。
",2024-04-19
2024-04-19 01:27:08,竞价看龙头：同为股份一字涨停晋级6连板,【竞价看龙头：同为股份一字涨停晋级6连板】财联社4月19日电，市场焦点股同为股份（5板）竞价涨停，家电股春光科技（5板）高开6.54%、金海高科（2板）高开1.77%，低空经济概念股中信海直（15天8板）高开3.75%、金盾股份（创业板2板）低开2.59%，中字头个股中公高科（4板）高开4.10%，业绩增长的建研院（3板）低开4.98%、科华控股（2板）高开5.74%，固态电池概念股博迁新材（8天4板）低开2.36%、金龙羽（2板）高开1.36%，化工股百川股份（8天4板）高开0.27%。,2024-04-19
2024-04-19 01:26:28,,财联社4月19日电，集运欧线主力合约日内涨幅扩大至9%。,2024-04-19
2024-04-19 01:25:51,三大指数集体低开,【三大指数集体低开】财联社4月19日电，沪指低开0.45%，深成指低开0.64%，创业板指低开0.86%，盲盒、有色·锑、盐湖提锂等板块指数涨幅居前，国美系、粘胶短纤、建筑装饰等板块指数跌幅居前。,2024-04-19
2024-04-19 01:22:05,,财联社4月19日电，香港恒生指数开盘跌0.85%，恒生科技指数跌1.43%。,2024-04-19
2024-04-19 01:18:07,,财联社4月19日电，日经225指数自2月9日以来首次跌破37000点。,2024-04-19
2024-04-19 01:16:58,伊拉克、叙利亚及伊朗部分地区传出爆炸声,【伊拉克、叙利亚及伊朗部分地区传出爆炸声】财联社4月19日电，据以色列《耶路撒冷邮报》与巴勒斯坦《圣城报》当地时间19日消息，当天，伊拉克巴格达省和巴比伦省、叙利亚南部苏韦达省和伊朗伊斯法罕省当天凌晨传出爆炸声。,2024-04-19
2024-04-19 01:11:57,WTI原油日内涨幅扩大至2%,财联社4月19日电，WTI原油日内涨幅扩大至2%。,2024-04-19
2024-04-19 00:33:03,亚太主要股指低开低走 日经225指数跌幅扩大至2%,【亚太主要股指低开低走 日经225指数跌幅扩大至2%】财联社4月19日电，亚太主要股指低开低走，日经225指数跌幅扩大至2%，日本东证指数跌1.44%，韩国综合指数跌1.87%，澳洲标普200指数跌近1%。,2024-04-19
2024-04-19 00:24:58,财联社4月19日早间新闻精选,"【财联社4月19日早间新闻精选】
1、央行副行长朱鹤新18日在国新办新闻发布会上表示，未来货币政策还有空间，下一步将密切观察政策效果及经济恢复和目标实现情况，用好储备政策。
2、央行货币政策司司长邹澜18日在国新办新闻发布会上表示，相关部门将加强对资金空转的监测。当前庞大的货币总量增长可能会放缓，数据上会有扰动，不宜做简单同期比较。
3、外交部发言人林剑18日在例行记者会上表示，中方欢迎美国国务卿布林肯近日访华。目前没有更多的信息可以提供。
4、商务部新闻发言人18日回应“美宣布对中国钢铝产品限制措施”，表示美方对中国的指责没有事实依据，相关措施是典型的单边主义、保护主义做法，中方对此坚决反对",2024-04-19
2024-04-18 23:31:50,投资日历：周五资本市场大事提醒,"【投资日历：周五资本市场大事提醒】
①今日暂无新股申购。
②国新办将于4月19日就2024年一季度农业农村经济运行情况举行发布会。
③国新办将于4月19日就2024年一季度商务运行及工作情况举行发布会。
④第83届中国教育装备展示会将于4月19日至21日在重庆举办。
⑤火山引擎AI产品榜大会将于4月19日在北京举行。
⑥安理会将于4月19日审议巴勒斯坦入联申请。
⑦今日有片仔癀、三祥新材、中国电影等股披露年报。
⑧今日有平安银行、中国联通、三六零等股披露一季报。
⑨今日有20亿元7天期逆回购到期。",2024-04-19
2024-04-18 22:46:44,,财联社4月19日电，标普下调以色列长期发行人评级至A+（之前为AA-评级），前景展望负面。,2024-04-19
2024-04-18 22:34:58,周五你需要知道的隔夜全球要闻,"【周五你需要知道的隔夜全球要闻】
1、美联储博斯蒂克表示，希望保持利率稳定，降息应该等到临近年底时，仍然相信通胀率正在朝着2%的目标前进，如果通胀上升，将对加息持开放态度。
2、英国和美国政府18日分别发表声明，宣布对伊朗多名个人和多家实体实施制裁，以回应伊朗日前对以色列发动的报复性打击。
3、美国上周首次申领失业救济人数为21.2万人，预估为21.5万人，前值为21.1万人。
4、Meta推出新版本的人工智能大型语言模型LLAMA，同时发布了AI助手的更新版本。
5、美联储卡什卡利表示，可能要等到2025年才能降息。
6、巴勒斯坦成为联合国正式会员国的申请在安理会遭美国否决。
7、奈飞第一财",2024-04-19
